classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,5,SVM-SMOTE,0.821845,0.545455,0.370534,0.721689,0.388701
KNN,5,ADASYN,0.878611,0.617822,0.453373,0.801427,0.509418
KNN,5,G-SMOTE,0.881988,0.644295,0.505498,0.806062,0.533618
KNN,5,CiFRUS (train),0.885859,0.608451,0.488047,0.749520,0.488448
KNN,5,CiFRUS (train/test),0.946106,0.783784,0.713944,0.875979,0.717050
KNN,5,CiFRUS (balanced-train/test),0.954752,0.711579,0.593184,0.876159,0.643898
KNN,6,Baseline,0.783205,0.493333,0.370866,0.668725,0.377174
KNN,6,ROS,0.842254,0.590022,0.425791,0.763906,0.455542
KNN,6,RUS,0.702774,0.484600,0.268832,0.673779,0.295710
KNN,6,SMOTE,0.833144,0.595388,0.428739,0.772756,0.466399
KNN,6,Borderline-SMOTE,0.808454,0.541126,0.356976,0.721620,0.382301
KNN,6,SVM-SMOTE,0.806137,0.552511,0.381004,0.727174,0.398991
KNN,6,ADASYN,0.855730,0.611336,0.446834,0.792046,0.495493
KNN,6,G-SMOTE,0.882302,0.631111,0.486334,0.795952,0.514815
KNN,6,CiFRUS (train),0.862783,0.574713,0.447148,0.725406,0.447198
KNN,6,CiFRUS (train/test),0.930023,0.729345,0.647278,0.828279,0.647497
KNN,6,CiFRUS (balanced-train/test),0.935567,0.687898,0.560651,0.853233,0.606004
KNN,7,Baseline,0.775399,0.506579,0.384684,0.676586,0.389970
KNN,7,ROS,0.825032,0.593407,0.432317,0.765294,0.459811
KNN,7,RUS,0.685487,0.491870,0.277468,0.680782,0.306967
KNN,7,SMOTE,0.813239,0.568421,0.391260,0.748112,0.424711
KNN,7,Borderline-SMOTE,0.807400,0.567100,0.393374,0.744216,0.421281
KNN,7,SVM-SMOTE,0.801047,0.544218,0.368467,0.720830,0.386872
KNN,7,ADASYN,0.841520,0.604374,0.434638,0.788080,0.487175
KNN,7,G-SMOTE,0.856999,0.622222,0.473956,0.788420,0.501713
KNN,7,CiFRUS (train),0.847559,0.607527,0.479971,0.753746,0.482375
KNN,7,CiFRUS (train/test),0.892377,0.706215,0.616187,0.814403,0.616607
KNN,7,CiFRUS (balanced-train/test),0.899594,0.655319,0.515032,0.823963,0.556110
KNN,8,Baseline,0.783166,0.475248,0.346307,0.658615,0.351334
KNN,8,ROS,0.829063,0.580220,0.413905,0.753996,0.440229
KNN,8,RUS,0.680113,0.474104,0.248811,0.664659,0.278548
KNN,8,SMOTE,0.829148,0.591489,0.425223,0.767472,0.459138
KNN,8,Borderline-SMOTE,0.817420,0.543897,0.359227,0.724856,0.386672
KNN,8,SVM-SMOTE,0.804004,0.546275,0.370618,0.722878,0.389821
KNN,8,ADASYN,0.852998,0.606426,0.438826,0.788610,0.488918
KNN,8,G-SMOTE,0.857024,0.614350,0.464161,0.780558,0.489534
KNN,8,CiFRUS (train),0.858692,0.601124,0.478043,0.744895,0.478509
KNN,8,CiFRUS (train/test),0.918600,0.721591,0.636873,0.823653,0.637153
KNN,8,CiFRUS (balanced-train/test),0.928210,0.688453,0.564105,0.848478,0.602325
KNN,9,Baseline,0.786617,0.534653,0.420310,0.692510,0.426411
KNN,9,ROS,0.836675,0.597015,0.433281,0.772097,0.467351
