classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,9,SVM-SMOTE,0.982687,0.957916,0.934599,0.975108,0.935911
KNN,9,ADASYN,0.981210,0.958084,0.934725,0.976091,0.936359
KNN,9,G-SMOTE,0.987235,0.961616,0.940598,0.976309,0.941376
KNN,9,CiFRUS (train),0.975783,0.949084,0.921534,0.964844,0.921902
KNN,9,CiFRUS (train/test),0.986361,0.943867,0.914423,0.956762,0.914428
KNN,9,CiFRUS (balanced-train/test),0.987638,0.954918,0.930748,0.968119,0.930914
LR,0,Baseline,0.994392,0.952183,0.927101,0.963095,0.927106
LR,0,ROS,0.994274,0.952772,0.927529,0.966044,0.927644
LR,0,RUS,0.994310,0.950820,0.924452,0.964952,0.924617
LR,0,SMOTE,0.994175,0.954733,0.930612,0.967136,0.930686
LR,0,Borderline-SMOTE,0.992725,0.947791,0.918949,0.966701,0.920094
LR,0,SVM-SMOTE,0.993984,0.955466,0.931152,0.971068,0.931809
LR,0,ADASYN,0.993414,0.955466,0.931152,0.971068,0.931809
LR,0,G-SMOTE,0.993848,0.956879,0.933831,0.969210,0.933947
LR,0,CiFRUS (train),0.994156,0.955102,0.930883,0.969102,0.931177
LR,0,CiFRUS (train/test),0.993957,0.950207,0.924007,0.962003,0.924007
LR,0,CiFRUS (balanced-train/test),0.994147,0.957055,0.933960,0.970193,0.934187
LR,1,Baseline,0.994265,0.946058,0.917674,0.958837,0.917674
LR,1,ROS,0.994247,0.952772,0.927529,0.966044,0.927644
LR,1,RUS,0.993939,0.950617,0.924304,0.963969,0.924378
LR,1,SMOTE,0.994048,0.954918,0.930748,0.968119,0.930914
LR,1,Borderline-SMOTE,0.993722,0.951807,0.925183,0.969867,0.926336
LR,1,SVM-SMOTE,0.993857,0.957404,0.934217,0.972159,0.934772
LR,1,ADASYN,0.993722,0.957404,0.934217,0.972159,0.934772
LR,1,G-SMOTE,0.994292,0.955102,0.930883,0.969102,0.931177
LR,1,CiFRUS (train),0.993957,0.953157,0.927812,0.968010,0.928182
LR,1,CiFRUS (train/test),0.993921,0.946058,0.917674,0.958837,0.917674
LR,1,CiFRUS (balanced-train/test),0.994184,0.954918,0.930748,0.968119,0.930914
LR,2,Baseline,0.993558,0.948025,0.920762,0.959929,0.920767
LR,2,ROS,0.993776,0.954918,0.930748,0.968119,0.930914
LR,2,RUS,0.993549,0.948875,0.921381,0.963861,0.921604
LR,2,SMOTE,0.993377,0.952772,0.927529,0.966044,0.927644
LR,2,Borderline-SMOTE,0.993033,0.949495,0.921839,0.966810,0.922601
