classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,4,ROS,0.624948,0.676301,0.182774,0.593868,0.183735
KNN,4,RUS,0.622510,0.684058,0.206162,0.606080,0.207404
KNN,4,SMOTE,0.652490,0.213592,0.065058,0.542243,0.141939
KNN,4,Borderline-SMOTE,0.619313,0.214634,0.072214,0.546960,0.160605
KNN,4,SVM-SMOTE,0.624135,0.339130,0.090163,0.556447,0.143554
KNN,4,ADASYN,0.641143,0.205882,0.067842,0.544182,0.153926
KNN,4,G-SMOTE,0.631342,0.743003,0.191276,0.589518,0.198325
KNN,4,CiFRUS (train),0.610535,0.708108,0.174559,0.585587,0.175071
KNN,4,CiFRUS (train/test),0.627044,0.704607,0.168560,0.582809,0.168959
KNN,4,CiFRUS (balanced-train/test),0.623323,0.701657,0.187415,0.593344,0.187436
KNN,5,Baseline,0.612657,0.736573,0.178665,0.583962,0.184387
KNN,5,ROS,0.593947,0.645349,0.113156,0.558333,0.113929
KNN,5,RUS,0.641247,0.678571,0.226562,0.618553,0.229985
KNN,5,SMOTE,0.614623,0.268519,0.074320,0.547537,0.138429
KNN,5,Borderline-SMOTE,0.616509,0.248848,0.043576,0.527830,0.080100
KNN,5,SVM-SMOTE,0.618003,0.350427,0.084492,0.552568,0.129748
KNN,5,ADASYN,0.636295,0.205882,0.067842,0.544182,0.153926
KNN,5,G-SMOTE,0.612657,0.736573,0.178665,0.583962,0.184387
KNN,5,CiFRUS (train),0.610430,0.724324,0.220417,0.608071,0.221064
KNN,5,CiFRUS (train/test),0.623270,0.715847,0.211369,0.604455,0.211588
KNN,5,CiFRUS (balanced-train/test),0.609696,0.701370,0.175073,0.586688,0.175198
KNN,6,Baseline,0.610823,0.729114,0.139668,0.565094,0.145551
KNN,6,ROS,0.609355,0.674286,0.161851,0.582495,0.162290
KNN,6,RUS,0.620755,0.664706,0.177497,0.592191,0.179375
KNN,6,SMOTE,0.626572,0.195122,0.049164,0.531971,0.109340
KNN,6,Borderline-SMOTE,0.612998,0.257143,0.094275,0.560849,0.191819
KNN,6,SVM-SMOTE,0.636295,0.363636,0.118727,0.574214,0.187277
KNN,6,ADASYN,0.639387,0.247619,0.082663,0.553354,0.168193
KNN,6,G-SMOTE,0.610823,0.729114,0.139668,0.565094,0.145551
KNN,6,CiFRUS (train),0.612186,0.713137,0.177321,0.586426,0.178214
KNN,6,CiFRUS (train/test),0.631027,0.725806,0.217321,0.606132,0.218249
KNN,6,CiFRUS (balanced-train/test),0.627044,0.721311,0.226535,0.611950,0.226770
KNN,7,Baseline,0.644078,0.743590,0.204229,0.596174,0.210310
KNN,7,ROS,0.620597,0.658824,0.163068,0.584696,0.164792
KNN,7,RUS,0.634486,0.670554,0.180121,0.593029,0.181507
KNN,7,SMOTE,0.652096,0.231884,0.080999,0.552516,0.173491
