classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,8,SVM-SMOTE,0.666275,0.816901,0.290280,0.649257,0.290713
KNN,8,ADASYN,0.634194,0.710875,0.190545,0.620044,0.208751
KNN,8,G-SMOTE,0.643682,0.852878,0.217489,0.589724,0.239603
KNN,8,CiFRUS (train),0.613654,0.839130,0.201939,0.587604,0.211828
KNN,8,CiFRUS (train/test),0.640030,0.831510,0.182941,0.580660,0.189739
KNN,8,CiFRUS (balanced-train/test),0.671296,0.808219,0.191061,0.592821,0.191381
KNN,9,Baseline,0.609481,0.855950,0.169929,0.566086,0.206022
KNN,9,ROS,0.598657,0.771084,0.177204,0.595722,0.179156
KNN,9,RUS,0.620240,0.783019,0.170520,0.588485,0.170966
KNN,9,SMOTE,0.575835,0.752475,0.173673,0.598331,0.178517
KNN,9,Borderline-SMOTE,0.559207,0.715365,0.092763,0.554056,0.096658
KNN,9,SVM-SMOTE,0.583496,0.767386,0.152464,0.581638,0.153791
KNN,9,ADASYN,0.566119,0.697917,0.115327,0.570749,0.123930
KNN,9,G-SMOTE,0.612611,0.845494,0.197265,0.582779,0.213175
KNN,9,CiFRUS (train),0.590376,0.835498,0.171340,0.573520,0.181314
KNN,9,CiFRUS (train/test),0.613263,0.831510,0.182941,0.580660,0.189739
KNN,9,CiFRUS (balanced-train/test),0.595951,0.800000,0.144213,0.569379,0.144651
LR,0,Baseline,0.694314,0.852747,0.296594,0.632173,0.305639
LR,0,ROS,0.691901,0.796117,0.281902,0.654278,0.286115
LR,0,RUS,0.715767,0.771208,0.307909,0.685250,0.326715
LR,0,SMOTE,0.695749,0.796069,0.305449,0.670775,0.312361
LR,0,Borderline-SMOTE,0.696401,0.786241,0.271977,0.652061,0.278132
LR,0,SVM-SMOTE,0.690402,0.800000,0.281136,0.651865,0.284234
LR,0,ADASYN,0.686163,0.772277,0.239779,0.635759,0.246467
LR,0,G-SMOTE,0.688445,0.784314,0.260483,0.645018,0.265948
LR,0,CiFRUS (train),0.718375,0.860870,0.309785,0.634390,0.324955
LR,0,CiFRUS (train/test),0.722874,0.852097,0.303978,0.636900,0.311480
LR,0,CiFRUS (balanced-train/test),0.725352,0.799020,0.310904,0.673089,0.317427
LR,1,Baseline,0.701161,0.864035,0.345616,0.653202,0.357269
LR,1,ROS,0.692227,0.794189,0.270201,0.647235,0.273869
LR,1,RUS,0.709051,0.765306,0.276047,0.664124,0.290830
LR,1,SMOTE,0.689750,0.798054,0.293502,0.661320,0.298306
LR,1,Borderline-SMOTE,0.698683,0.800000,0.281136,0.651865,0.284234
LR,1,SVM-SMOTE,0.684598,0.814286,0.309330,0.663439,0.311091
LR,1,ADASYN,0.693140,0.783251,0.266709,0.649746,0.273198
LR,1,G-SMOTE,0.693466,0.823529,0.320699,0.665656,0.321346
LR,1,CiFRUS (train),0.716354,0.868421,0.366726,0.662559,0.379089
LR,1,CiFRUS (train/test),0.716158,0.855876,0.331769,0.650985,0.338285
LR,1,CiFRUS (balanced-train/test),0.721896,0.815348,0.327214,0.675209,0.330061
LR,2,Baseline,0.681208,0.862745,0.324252,0.641432,0.338769
LR,2,ROS,0.674752,0.772277,0.239779,0.635759,0.246467
LR,2,RUS,0.707681,0.743590,0.219303,0.631423,0.232136
LR,2,SMOTE,0.680686,0.780247,0.261486,0.647431,0.268306
LR,2,Borderline-SMOTE,0.675730,0.770370,0.228294,0.628717,0.234249
LR,2,SVM-SMOTE,0.662624,0.800000,0.256201,0.635368,0.257660
LR,2,ADASYN,0.673252,0.765000,0.236010,0.635857,0.244422
LR,2,G-SMOTE,0.692879,0.790244,0.271100,0.649648,0.275940
LR,2,CiFRUS (train),0.708790,0.860262,0.317225,0.639117,0.330181
LR,2,CiFRUS (train/test),0.709377,0.860927,0.345532,0.655614,0.354059
LR,2,CiFRUS (balanced-train/test),0.725809,0.786241,0.271977,0.652061,0.278132
LR,3,Baseline,0.716354,0.857768,0.310275,0.636802,0.321804
LR,3,ROS,0.723331,0.809756,0.338905,0.687076,0.344955
LR,3,RUS,0.712115,0.783715,0.328461,0.694510,0.345258
LR,3,SMOTE,0.722287,0.809756,0.338905,0.687076,0.344955
LR,3,Borderline-SMOTE,0.720331,0.800000,0.327869,0.684859,0.336421
LR,3,SVM-SMOTE,0.708790,0.842353,0.393158,0.703084,0.393951
LR,3,ADASYN,0.705334,0.788177,0.283375,0.659103,0.290269
LR,3,G-SMOTE,0.712898,0.811594,0.327384,0.677621,0.331401
LR,3,CiFRUS (train),0.741849,0.867102,0.345704,0.650789,0.361182
LR,3,CiFRUS (train/test),0.738719,0.859031,0.331635,0.648572,0.340750
LR,3,CiFRUS (balanced-train/test),0.745044,0.819277,0.350424,0.689293,0.354285
LR,4,Baseline,0.682707,0.847682,0.283201,0.627543,0.290191
LR,4,ROS,0.681664,0.793187,0.276478,0.651963,0.281004
LR,4,RUS,0.713485,0.788945,0.322847,0.687370,0.335703
LR,4,SMOTE,0.684272,0.798054,0.293502,0.661320,0.298306
LR,4,Borderline-SMOTE,0.677426,0.803874,0.304544,0.665949,0.308679
LR,4,SVM-SMOTE,0.663537,0.808511,0.273009,0.642312,0.273904
LR,4,ADASYN,0.678339,0.776413,0.238505,0.633346,0.243902
LR,4,G-SMOTE,0.689032,0.798054,0.293502,0.661320,0.298306
LR,4,CiFRUS (train),0.707681,0.852097,0.303978,0.636900,0.311480
LR,4,CiFRUS (train/test),0.722353,0.855234,0.338639,0.655712,0.343822
LR,4,CiFRUS (balanced-train/test),0.736437,0.810680,0.333194,0.682349,0.338174
LR,5,Baseline,0.702334,0.852747,0.296594,0.632173,0.305639
LR,5,ROS,0.693532,0.800000,0.281136,0.651865,0.284234
