classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,4,CiFRUS (train),0.603567,0.291391,0.060919,0.529136,0.061205
KNN,4,CiFRUS (train/test),0.648203,0.303448,0.091053,0.542469,0.092138
KNN,4,CiFRUS (balanced-train/test),0.652016,0.451282,0.205330,0.616049,0.211789
KNN,5,Baseline,0.639095,0.292308,0.115885,0.550617,0.121786
KNN,5,ROS,0.624938,0.402062,0.135467,0.576296,0.139492
KNN,5,RUS,0.657174,0.456621,0.184603,0.613086,0.200530
KNN,5,SMOTE,0.646063,0.454545,0.206226,0.617778,0.213847
KNN,5,Borderline-SMOTE,0.617119,0.391753,0.120561,0.567901,0.124143
KNN,5,SVM-SMOTE,0.615117,0.393443,0.139535,0.575556,0.141421
KNN,5,ADASYN,0.626804,0.438776,0.185895,0.605432,0.192075
KNN,5,G-SMOTE,0.630864,0.444444,0.180294,0.606173,0.190351
KNN,5,CiFRUS (train),0.581289,0.311688,0.081081,0.539259,0.081277
KNN,5,CiFRUS (train/test),0.635665,0.348993,0.141593,0.567160,0.142539
KNN,5,CiFRUS (balanced-train/test),0.648395,0.439791,0.194063,0.608148,0.198865
KNN,6,Baseline,0.652209,0.375940,0.213051,0.594321,0.221592
KNN,6,ROS,0.664993,0.488479,0.234483,0.642716,0.253421
KNN,6,RUS,0.610837,0.435185,0.155881,0.594568,0.168052
KNN,6,SMOTE,0.675693,0.487310,0.255098,0.645185,0.264046
KNN,6,Borderline-SMOTE,0.639781,0.437811,0.178006,0.602716,0.185633
KNN,6,SVM-SMOTE,0.668669,0.462366,0.233198,0.627654,0.237250
KNN,6,ADASYN,0.645048,0.466667,0.209631,0.624691,0.222802
KNN,6,G-SMOTE,0.666776,0.472906,0.226944,0.631852,0.237608
KNN,6,CiFRUS (train),0.599890,0.312925,0.098688,0.546420,0.099584
KNN,6,CiFRUS (train/test),0.643786,0.323944,0.124933,0.557531,0.127062
KNN,6,CiFRUS (balanced-train/test),0.647462,0.430108,0.187190,0.602469,0.190443
KNN,7,Baseline,0.643347,0.296875,0.127210,0.555062,0.134746
KNN,7,ROS,0.648807,0.440191,0.171595,0.601728,0.181966
KNN,7,RUS,0.624746,0.418182,0.125753,0.577284,0.136958
KNN,7,SMOTE,0.653251,0.413793,0.140246,0.581481,0.146836
KNN,7,Borderline-SMOTE,0.659726,0.436893,0.170383,0.600000,0.179502
KNN,7,SVM-SMOTE,0.658848,0.391304,0.134939,0.573333,0.136930
KNN,7,ADASYN,0.650672,0.441176,0.179161,0.604444,0.187962
KNN,7,G-SMOTE,0.662003,0.443396,0.172784,0.603457,0.184488
KNN,7,CiFRUS (train),0.602990,0.339869,0.120840,0.558272,0.121212
KNN,7,CiFRUS (train/test),0.656955,0.379085,0.173067,0.583457,0.173601
KNN,7,CiFRUS (balanced-train/test),0.679479,0.438503,0.197753,0.608642,0.201462
KNN,8,Baseline,0.637421,0.267717,0.093983,0.540494,0.099974
KNN,8,ROS,0.639918,0.421569,0.150360,0.587654,0.157746
KNN,8,RUS,0.587325,0.392157,0.107158,0.562469,0.112422
KNN,8,SMOTE,0.628340,0.412371,0.150373,0.584691,0.154841
KNN,8,Borderline-SMOTE,0.600549,0.381910,0.099095,0.556790,0.102948
KNN,8,SVM-SMOTE,0.621564,0.377778,0.122176,0.565432,0.123410
KNN,8,ADASYN,0.643045,0.457143,0.195517,0.616296,0.207801
KNN,8,G-SMOTE,0.645322,0.414141,0.147428,0.584198,0.152876
KNN,8,CiFRUS (train),0.576406,0.293333,0.065837,0.531358,0.066208
KNN,8,CiFRUS (train/test),0.659396,0.262774,0.059178,0.526667,0.060851
KNN,8,CiFRUS (balanced-train/test),0.653992,0.438503,0.197753,0.608642,0.201462
KNN,9,Baseline,0.655391,0.343750,0.185396,0.580247,0.196378
KNN,9,ROS,0.664252,0.453704,0.183557,0.611358,0.197888
KNN,9,RUS,0.620960,0.414747,0.124138,0.575556,0.134164
KNN,9,SMOTE,0.653525,0.460784,0.207963,0.621235,0.218179
KNN,9,Borderline-SMOTE,0.627984,0.404040,0.132728,0.575802,0.137633
KNN,9,SVM-SMOTE,0.638628,0.438503,0.197753,0.608642,0.201462
KNN,9,ADASYN,0.633333,0.428571,0.153176,0.591111,0.162800
KNN,9,G-SMOTE,0.655171,0.427861,0.163457,0.594321,0.170461
KNN,9,CiFRUS (train),0.563018,0.293333,0.065837,0.531358,0.066208
KNN,9,CiFRUS (train/test),0.647325,0.326797,0.103431,0.549877,0.103749
KNN,9,CiFRUS (balanced-train/test),0.656433,0.453608,0.209996,0.618272,0.216235
LR,0,Baseline,0.681811,0.213592,0.113329,0.543457,0.148440
LR,0,ROS,0.673525,0.488636,0.284043,0.649877,0.285821
LR,0,RUS,0.686036,0.502857,0.305308,0.660494,0.306966
LR,0,SMOTE,0.677147,0.506173,0.328395,0.664198,0.328395
LR,0,Borderline-SMOTE,0.685926,0.517647,0.332695,0.671605,0.333402
LR,0,SVM-SMOTE,0.689163,0.476821,0.306660,0.646667,0.308099
LR,0,ADASYN,0.675940,0.481675,0.254320,0.641728,0.260613
LR,0,G-SMOTE,0.680658,0.493671,0.317612,0.656296,0.317797
LR,0,CiFRUS (train),0.675610,0.127660,0.058744,0.521481,0.093977
LR,0,CiFRUS (train/test),0.672483,0.196078,0.097735,0.537284,0.130123
LR,0,CiFRUS (balanced-train/test),0.677147,0.500000,0.317001,0.659753,0.317045
LR,1,Baseline,0.664417,0.217822,0.126220,0.547901,0.171006
LR,1,ROS,0.667819,0.467836,0.262279,0.635802,0.262980
LR,1,RUS,0.665679,0.452381,0.245538,0.625679,0.245836
LR,1,SMOTE,0.666502,0.484848,0.294778,0.649136,0.294869
LR,1,Borderline-SMOTE,0.646694,0.458101,0.236927,0.626420,0.239075
LR,1,SVM-SMOTE,0.669355,0.450000,0.255351,0.626667,0.255387
LR,1,ADASYN,0.667984,0.480874,0.263566,0.642716,0.267129
