classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,8,ADASYN,0.770931,0.718512,0.353933,0.701910,0.379812
KNN,8,G-SMOTE,0.773463,0.801493,0.424201,0.716897,0.425098
KNN,8,CiFRUS (train),0.723106,0.788060,0.385237,0.696974,0.386052
KNN,8,CiFRUS (train/test),0.748355,0.791728,0.383202,0.693911,0.383436
KNN,8,CiFRUS (balanced-train/test),0.748595,0.771341,0.363734,0.689818,0.366518
KNN,9,Baseline,0.781607,0.820402,0.437267,0.715008,0.437804
KNN,9,ROS,0.767981,0.742949,0.356436,0.695547,0.369157
KNN,9,RUS,0.774715,0.728488,0.363568,0.705489,0.386418
KNN,9,SMOTE,0.778139,0.753017,0.379793,0.708075,0.392946
KNN,9,Borderline-SMOTE,0.767647,0.728188,0.367635,0.708480,0.392055
KNN,9,SVM-SMOTE,0.775068,0.747967,0.379283,0.709654,0.395126
KNN,9,ADASYN,0.775633,0.728488,0.363568,0.705489,0.386418
KNN,9,G-SMOTE,0.770976,0.795827,0.406008,0.707288,0.406758
KNN,9,CiFRUS (train),0.720126,0.782998,0.369620,0.688850,0.370351
KNN,9,CiFRUS (train/test),0.740124,0.787834,0.377236,0.691746,0.377669
KNN,9,CiFRUS (balanced-train/test),0.744753,0.765697,0.353809,0.685438,0.357085
LR,0,Baseline,0.857892,0.856365,0.495265,0.729154,0.509766
LR,0,ROS,0.864814,0.837633,0.544155,0.782742,0.547524
LR,0,RUS,0.848509,0.821729,0.507611,0.765858,0.512171
LR,0,SMOTE,0.861258,0.832827,0.532053,0.776855,0.535598
LR,0,Borderline-SMOTE,0.859572,0.821961,0.531088,0.784559,0.541620
LR,0,SVM-SMOTE,0.862388,0.830769,0.537414,0.782885,0.543331
LR,0,ADASYN,0.862284,0.830364,0.542465,0.787383,0.550008
LR,0,G-SMOTE,0.841942,0.802181,0.471972,0.751283,0.479701
LR,0,CiFRUS (train),0.865741,0.866667,0.530764,0.745379,0.546662
LR,0,CiFRUS (train/test),0.862250,0.862210,0.517972,0.740246,0.532123
LR,0,CiFRUS (balanced-train/test),0.861647,0.826087,0.533015,0.782980,0.540979
LR,1,Baseline,0.856618,0.854422,0.487671,0.725456,0.502278
LR,1,ROS,0.864329,0.838023,0.547270,0.784979,0.551049
LR,1,RUS,0.850129,0.824790,0.516064,0.770285,0.520700
LR,1,SMOTE,0.861985,0.842900,0.554999,0.787121,0.557707
LR,1,Borderline-SMOTE,0.859009,0.820472,0.530673,0.785336,0.542287
LR,1,SVM-SMOTE,0.862185,0.840246,0.562019,0.795413,0.567870
LR,1,ADASYN,0.862202,0.842912,0.567405,0.797602,0.572819
LR,1,G-SMOTE,0.841781,0.824159,0.513601,0.768802,0.518074
LR,1,CiFRUS (train),0.863666,0.863946,0.521188,0.740952,0.536798
LR,1,CiFRUS (train/test),0.858962,0.861856,0.524607,0.745498,0.535541
LR,1,CiFRUS (balanced-train/test),0.857775,0.820155,0.515650,0.773372,0.522996
LR,2,Baseline,0.853417,0.856365,0.495265,0.729154,0.509766
LR,2,ROS,0.859603,0.840995,0.547592,0.782670,0.549934
LR,2,RUS,0.848955,0.824521,0.516760,0.771039,0.521691
LR,2,SMOTE,0.859092,0.842502,0.551880,0.784884,0.554241
LR,2,Borderline-SMOTE,0.856804,0.828660,0.542653,0.788915,0.551539
LR,2,SVM-SMOTE,0.858853,0.833846,0.545825,0.787312,0.551835
LR,2,ADASYN,0.859668,0.834365,0.552592,0.792540,0.560090
LR,2,G-SMOTE,0.841556,0.817485,0.498129,0.761455,0.503024
LR,2,CiFRUS (train),0.861964,0.865489,0.525202,0.742412,0.541654
LR,2,CiFRUS (train/test),0.857190,0.861644,0.520310,0.742507,0.532617
LR,2,CiFRUS (balanced-train/test),0.858879,0.814585,0.501390,0.766001,0.508706
LR,3,Baseline,0.858160,0.859864,0.506824,0.734311,0.522004
LR,3,ROS,0.864351,0.844646,0.558635,0.788581,0.561134
LR,3,RUS,0.846676,0.821705,0.519825,0.775585,0.527231
LR,3,SMOTE,0.862362,0.839245,0.543970,0.781210,0.546512
LR,3,Borderline-SMOTE,0.862726,0.835798,0.561052,0.798499,0.570035
LR,3,SVM-SMOTE,0.865737,0.842266,0.564982,0.796119,0.570214
LR,3,ADASYN,0.864099,0.836420,0.555508,0.793247,0.562318
LR,3,G-SMOTE,0.847798,0.827957,0.528328,0.777704,0.533828
LR,3,CiFRUS (train),0.864784,0.861811,0.514402,0.738008,0.529463
LR,3,CiFRUS (train/test),0.857428,0.864754,0.528284,0.745427,0.542051
LR,3,CiFRUS (balanced-train/test),0.858641,0.828593,0.530770,0.779187,0.536454
LR,4,Baseline,0.854326,0.852257,0.486234,0.726258,0.498311
LR,4,ROS,0.862263,0.837879,0.543493,0.781988,0.546611
LR,4,RUS,0.843553,0.818391,0.499878,0.762185,0.504648
LR,4,SMOTE,0.858988,0.837245,0.541026,0.780504,0.544011
LR,4,Borderline-SMOTE,0.858576,0.822327,0.534137,0.786796,0.545381
LR,4,SVM-SMOTE,0.859204,0.835890,0.548737,0.788018,0.554130
LR,4,ADASYN,0.858936,0.829869,0.535644,0.782155,0.541705
LR,4,G-SMOTE,0.837813,0.813507,0.487953,0.756298,0.492890
LR,4,CiFRUS (train),0.862102,0.861035,0.512407,0.737278,0.527070
LR,4,CiFRUS (train/test),0.854664,0.859504,0.518675,0.743308,0.528664
LR,4,CiFRUS (balanced-train/test),0.853607,0.809672,0.493478,0.763105,0.501924
LR,5,Baseline,0.856280,0.854422,0.487671,0.725456,0.502278
LR,5,ROS,0.863909,0.842900,0.554999,0.787121,0.557707
LR,5,RUS,0.851208,0.816988,0.503446,0.765953,0.509779
LR,5,SMOTE,0.860443,0.841787,0.553835,0.787145,0.556890
LR,5,Borderline-SMOTE,0.858641,0.827965,0.548249,0.794167,0.559565
LR,5,SVM-SMOTE,0.862345,0.835267,0.554366,0.793270,0.561703
LR,5,ADASYN,0.863372,0.832037,0.550332,0.792588,0.558944
LR,5,G-SMOTE,0.843090,0.822444,0.513937,0.770333,0.519440
LR,5,CiFRUS (train),0.862605,0.862585,0.516400,0.738738,0.531867
LR,5,CiFRUS (train/test),0.856254,0.867899,0.541312,0.752091,0.554434
LR,5,CiFRUS (balanced-train/test),0.856367,0.818533,0.507636,0.768167,0.514022
LR,6,Baseline,0.855756,0.856560,0.494441,0.728400,0.509588
LR,6,ROS,0.860889,0.835979,0.536082,0.777537,0.538809
LR,6,RUS,0.845359,0.818112,0.500596,0.762938,0.505661
LR,6,SMOTE,0.860482,0.841629,0.550065,0.784154,0.552525
LR,6,Borderline-SMOTE,0.857918,0.821317,0.528691,0.783075,0.538964
LR,6,SVM-SMOTE,0.861894,0.838562,0.554103,0.790208,0.559080
LR,6,ADASYN,0.863376,0.835385,0.550030,0.789525,0.556086
LR,6,G-SMOTE,0.842154,0.815890,0.489971,0.756250,0.494106
