classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,6,SMOTE,0.759846,0.572025,0.317248,0.699843,0.362295
LR,6,Borderline-SMOTE,0.759774,0.579592,0.324488,0.707602,0.377640
LR,6,SVM-SMOTE,0.755801,0.571429,0.320911,0.699275,0.360604
LR,6,ADASYN,0.758896,0.577778,0.319416,0.705788,0.375101
LR,6,G-SMOTE,0.762710,0.577320,0.323026,0.705219,0.372663
LR,6,CiFRUS (train),0.756146,0.318966,0.188752,0.577125,0.221568
LR,6,CiFRUS (train/test),0.758852,0.334728,0.195960,0.581299,0.223431
LR,6,CiFRUS (balanced-train/test),0.759356,0.572614,0.316833,0.700433,0.363649
LR,7,Baseline,0.750979,0.330508,0.195806,0.580709,0.225917
LR,7,ROS,0.747524,0.580247,0.327277,0.708213,0.378222
LR,7,RUS,0.747985,0.569072,0.309817,0.696827,0.357424
LR,7,SMOTE,0.750605,0.567850,0.310587,0.695647,0.354688
LR,7,Borderline-SMOTE,0.758982,0.564417,0.300554,0.692020,0.349167
LR,7,SVM-SMOTE,0.751209,0.565310,0.312168,0.693287,0.349689
LR,7,ADASYN,0.752677,0.577236,0.319834,0.705198,0.373556
LR,7,G-SMOTE,0.750403,0.562118,0.295961,0.689616,0.345054
LR,7,CiFRUS (train),0.752130,0.326180,0.195650,0.580119,0.228639
LR,7,CiFRUS (train/test),0.754908,0.322034,0.185626,0.576513,0.214172
LR,7,CiFRUS (balanced-train/test),0.754448,0.569106,0.306754,0.696806,0.358279
LR,8,Baseline,0.750115,0.334728,0.195960,0.581299,0.223431
LR,8,ROS,0.747467,0.567288,0.307864,0.695035,0.353956
LR,8,RUS,0.747870,0.556017,0.290302,0.683650,0.333198
LR,8,SMOTE,0.750705,0.560669,0.299600,0.688457,0.341573
LR,8,Borderline-SMOTE,0.748748,0.555781,0.284863,0.683016,0.333311
LR,8,SVM-SMOTE,0.751886,0.568966,0.319378,0.696892,0.356125
LR,8,ADASYN,0.747942,0.554890,0.279836,0.681793,0.332306
LR,8,G-SMOTE,0.748705,0.557851,0.292307,0.685442,0.336645
LR,8,CiFRUS (train),0.749381,0.316239,0.182070,0.574721,0.211843
LR,8,CiFRUS (train/test),0.751224,0.341667,0.202738,0.584293,0.230292
LR,8,CiFRUS (balanced-train/test),0.751727,0.557851,0.292307,0.685442,0.336645
LR,9,Baseline,0.752217,0.303797,0.161999,0.566919,0.186156
LR,9,ROS,0.752289,0.569647,0.312543,0.697439,0.358119
LR,9,RUS,0.746761,0.570842,0.311758,0.698620,0.360914
LR,9,SMOTE,0.755081,0.571429,0.314488,0.699231,0.361571
LR,9,Borderline-SMOTE,0.755902,0.561475,0.296283,0.689026,0.343600
LR,9,SVM-SMOTE,0.753109,0.583153,0.342244,0.710682,0.381044
LR,9,ADASYN,0.753642,0.576000,0.314414,0.703974,0.372665
LR,9,G-SMOTE,0.754937,0.571429,0.311371,0.699210,0.362374
LR,9,CiFRUS (train),0.750849,0.286957,0.154235,0.562745,0.182743
LR,9,CiFRUS (train/test),0.751252,0.336066,0.189541,0.579485,0.212276
LR,9,CiFRUS (balanced-train/test),0.751972,0.569072,0.309817,0.696827,0.357424
MLP,0,Baseline,0.708487,0.473988,0.252417,0.628922,0.252724
MLP,0,ROS,0.725415,0.483582,0.275402,0.637948,0.275404
MLP,0,RUS,0.689357,0.478873,0.200344,0.616687,0.212342
MLP,0,SMOTE,0.728042,0.501441,0.290630,0.648700,0.291043
MLP,0,Borderline-SMOTE,0.727502,0.480447,0.251739,0.631283,0.252920
MLP,0,SVM-SMOTE,0.732223,0.490028,0.271133,0.639697,0.271785
MLP,0,ADASYN,0.707969,0.421053,0.180947,0.591771,0.181047
MLP,0,G-SMOTE,0.724263,0.488889,0.262320,0.637271,0.263756
MLP,0,CiFRUS (train),0.746502,0.476780,0.276627,0.635587,0.276934
MLP,0,CiFRUS (train/test),0.749928,0.492212,0.299749,0.646383,0.300217
MLP,0,CiFRUS (balanced-train/test),0.726955,0.507042,0.292343,0.651673,0.293403
MLP,1,Baseline,0.695993,0.425656,0.186521,0.594765,0.186650
MLP,1,ROS,0.692034,0.401198,0.160813,0.580406,0.160813
MLP,1,RUS,0.662958,0.464455,0.180895,0.604711,0.190863
MLP,1,SMOTE,0.694726,0.430595,0.184388,0.595333,0.184939
MLP,1,Borderline-SMOTE,0.711956,0.450450,0.230765,0.615176,0.230767
MLP,1,SVM-SMOTE,0.690638,0.423881,0.191633,0.595988,0.191635
MLP,1,ADASYN,0.695057,0.438596,0.205767,0.604359,0.205880
MLP,1,G-SMOTE,0.672386,0.407932,0.151926,0.578550,0.152380
MLP,1,CiFRUS (train),0.699562,0.390093,0.156778,0.576844,0.156952
MLP,1,CiFRUS (train/test),0.708314,0.380952,0.152951,0.573871,0.153475
MLP,1,CiFRUS (balanced-train/test),0.694755,0.403509,0.156128,0.579183,0.156213
MLP,2,Baseline,0.699123,0.415205,0.172674,0.587575,0.172769
MLP,2,ROS,0.699123,0.389058,0.148992,0.573828,0.149025
MLP,2,RUS,0.689544,0.500000,0.226649,0.634040,0.243124
MLP,2,SMOTE,0.706025,0.442478,0.214011,0.607964,0.214057
MLP,2,Borderline-SMOTE,0.715403,0.449568,0.216822,0.610937,0.217131
