classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,1,ADASYN,0.976845,0.915179,0.860366,0.940073,0.863732
KNN,1,G-SMOTE,0.984112,0.956522,0.931683,0.961379,0.932354
KNN,1,CiFRUS (train),0.949785,0.928571,0.886795,0.941698,0.886896
KNN,1,CiFRUS (train/test),0.967965,0.937799,0.901700,0.948259,0.901932
KNN,1,CiFRUS (balanced-train/test),0.966215,0.935867,0.898213,0.947816,0.898271
KNN,2,Baseline,0.986609,0.953995,0.927817,0.959020,0.928629
KNN,2,ROS,0.986463,0.943662,0.909955,0.955849,0.909981
KNN,2,RUS,0.987633,0.959620,0.935912,0.966611,0.935972
KNN,2,SMOTE,0.987712,0.950355,0.920984,0.960051,0.920991
KNN,2,Borderline-SMOTE,0.985228,0.926941,0.881302,0.946561,0.882493
KNN,2,SVM-SMOTE,0.987058,0.933638,0.892328,0.951720,0.893370
KNN,2,ADASYN,0.982942,0.925843,0.878398,0.948034,0.881039
KNN,2,G-SMOTE,0.986860,0.956731,0.931815,0.962337,0.932243
KNN,2,CiFRUS (train),0.947373,0.928230,0.886577,0.940740,0.886805
KNN,2,CiFRUS (train/test),0.966188,0.927885,0.886358,0.939783,0.886765
KNN,2,CiFRUS (balanced-train/test),0.969340,0.930788,0.890463,0.943099,0.890622
KNN,3,Baseline,0.985895,0.958637,0.935290,0.961822,0.936438
KNN,3,ROS,0.985981,0.952381,0.924530,0.960494,0.924635
KNN,3,RUS,0.986794,0.950588,0.921135,0.961009,0.921142
KNN,3,SMOTE,0.986642,0.952830,0.924819,0.962409,0.924819
KNN,3,Borderline-SMOTE,0.982870,0.925508,0.878169,0.947076,0.880337
KNN,3,SVM-SMOTE,0.987388,0.931193,0.888510,0.949362,0.889395
KNN,3,ADASYN,0.988980,0.928251,0.882193,0.950392,0.885101
KNN,3,G-SMOTE,0.986457,0.959036,0.935540,0.963737,0.936086
KNN,3,CiFRUS (train),0.955664,0.935561,0.898017,0.946858,0.898177
KNN,3,CiFRUS (train/test),0.972180,0.940048,0.905389,0.949659,0.905707
KNN,3,CiFRUS (balanced-train/test),0.965990,0.933333,0.894342,0.945457,0.894444
KNN,4,Baseline,0.986536,0.958838,0.935416,0.962779,0.936233
KNN,4,ROS,0.984885,0.927739,0.884025,0.944130,0.884180
KNN,4,RUS,0.989370,0.949881,0.920680,0.958135,0.920844
KNN,4,SMOTE,0.986226,0.948113,0.917301,0.958650,0.917301
KNN,4,Borderline-SMOTE,0.987038,0.927928,0.881972,0.949434,0.884381
KNN,4,SVM-SMOTE,0.987507,0.931818,0.888931,0.951278,0.890495
KNN,4,ADASYN,0.982156,0.922049,0.871510,0.946191,0.875204
KNN,4,G-SMOTE,0.986794,0.961353,0.939273,0.965138,0.939951
KNN,4,CiFRUS (train),0.956510,0.930788,0.890463,0.943099,0.890622
KNN,4,CiFRUS (train/test),0.975774,0.937799,0.901700,0.948259,0.901932
KNN,4,CiFRUS (balanced-train/test),0.976937,0.935561,0.898017,0.946858,0.898177
KNN,5,Baseline,0.986629,0.956522,0.931683,0.961379,0.932354
KNN,5,ROS,0.986074,0.939535,0.902823,0.954006,0.903050
KNN,5,RUS,0.992019,0.950119,0.920832,0.959093,0.920891
KNN,5,SMOTE,0.989093,0.950820,0.921286,0.961967,0.921344
KNN,5,Borderline-SMOTE,0.986001,0.933941,0.892532,0.952678,0.893914
KNN,5,SVM-SMOTE,0.987104,0.929705,0.885337,0.949877,0.887092
KNN,5,ADASYN,0.983306,0.921348,0.871028,0.944275,0.873647
KNN,5,G-SMOTE,0.987157,0.959233,0.935665,0.964695,0.935993
KNN,5,CiFRUS (train),0.955413,0.939759,0.905206,0.948701,0.905734
KNN,5,CiFRUS (train/test),0.972286,0.940048,0.905389,0.949659,0.905707
KNN,5,CiFRUS (balanced-train/test),0.967562,0.933333,0.894342,0.945457,0.894444
KNN,6,Baseline,0.981680,0.953771,0.927677,0.958062,0.928815
KNN,6,ROS,0.981383,0.954436,0.928096,0.960936,0.928422
KNN,6,RUS,0.987824,0.961905,0.939624,0.968012,0.939731
KNN,6,SMOTE,0.988908,0.957346,0.932207,0.965211,0.932234
KNN,6,Borderline-SMOTE,0.980174,0.915718,0.862885,0.937642,0.864222
KNN,6,SVM-SMOTE,0.978423,0.915718,0.862885,0.937642,0.864222
KNN,6,ADASYN,0.977175,0.916854,0.863658,0.940516,0.866255
KNN,6,G-SMOTE,0.981780,0.958838,0.935416,0.962779,0.936233
KNN,6,CiFRUS (train),0.944585,0.930456,0.890252,0.942141,0.890564
KNN,6,CiFRUS (train/test),0.961670,0.925659,0.882683,0.938382,0.882993
KNN,6,CiFRUS (balanced-train/test),0.962139,0.926014,0.882909,0.939340,0.883066
KNN,7,Baseline,0.984600,0.956522,0.931683,0.961379,0.932354
KNN,7,ROS,0.984237,0.948598,0.917617,0.960566,0.917720
KNN,7,RUS,0.985664,0.954869,0.928372,0.962852,0.928432
KNN,7,SMOTE,0.984746,0.955083,0.928510,0.963810,0.928516
KNN,7,Borderline-SMOTE,0.982176,0.936073,0.896139,0.954079,0.897350
KNN,7,SVM-SMOTE,0.980088,0.931818,0.888931,0.951278,0.890495
KNN,7,ADASYN,0.977631,0.923077,0.874359,0.944718,0.876299
KNN,7,G-SMOTE,0.984468,0.959036,0.935540,0.963737,0.936086
KNN,7,CiFRUS (train),0.952143,0.928910,0.887012,0.942656,0.887037
KNN,7,CiFRUS (train/test),0.969075,0.934940,0.897623,0.944942,0.898146
KNN,7,CiFRUS (balanced-train/test),0.968487,0.930788,0.890463,0.943099,0.890622
KNN,8,Baseline,0.984772,0.956311,0.931550,0.960421,0.932522
KNN,8,ROS,0.983358,0.940334,0.905571,0.950617,0.905733
KNN,8,RUS,0.985684,0.945368,0.913293,0.955334,0.913351
KNN,8,SMOTE,0.987157,0.947867,0.917142,0.957693,0.917168
KNN,8,Borderline-SMOTE,0.982652,0.929385,0.885120,0.948919,0.886491
KNN,8,SVM-SMOTE,0.983273,0.930876,0.888298,0.948404,0.888915
KNN,8,ADASYN,0.979216,0.919643,0.867715,0.943832,0.871110
KNN,8,G-SMOTE,0.984548,0.954217,0.927957,0.959978,0.928498
KNN,8,CiFRUS (train),0.954264,0.933333,0.894342,0.945457,0.894444
KNN,8,CiFRUS (train/test),0.969723,0.935252,0.897820,0.945900,0.898136
KNN,8,CiFRUS (balanced-train/test),0.967027,0.930788,0.890463,0.943099,0.890622
KNN,9,Baseline,0.986530,0.956311,0.931550,0.960421,0.932522
KNN,9,ROS,0.985790,0.948113,0.917301,0.958650,0.917301
KNN,9,RUS,0.989271,0.959620,0.935912,0.966611,0.935972
KNN,9,SMOTE,0.987468,0.961905,0.939624,0.968012,0.939731
KNN,9,Borderline-SMOTE,0.985136,0.931818,0.888931,0.951278,0.890495
KNN,9,SVM-SMOTE,0.987593,0.933941,0.892532,0.952678,0.893914
KNN,9,ADASYN,0.981905,0.924107,0.875065,0.947591,0.878487
KNN,9,G-SMOTE,0.986675,0.956522,0.931683,0.961379,0.932354
KNN,9,CiFRUS (train),0.961366,0.930788,0.890463,0.943099,0.890622
KNN,9,CiFRUS (train/test),0.969439,0.937799,0.901700,0.948259,0.901932
KNN,9,CiFRUS (balanced-train/test),0.971751,0.935561,0.898017,0.946858,0.898177
LR,0,Baseline,0.995177,0.968974,0.950897,0.973171,0.951067
LR,0,ROS,0.994900,0.962617,0.940085,0.971843,0.940190
LR,0,RUS,0.994266,0.964706,0.943668,0.972286,0.943675
LR,0,SMOTE,0.994900,0.971698,0.954891,0.977446,0.954891
LR,0,Borderline-SMOTE,0.993645,0.955711,0.928918,0.966684,0.929081
LR,0,SVM-SMOTE,0.994702,0.955916,0.929054,0.967642,0.929371
LR,0,ADASYN,0.992297,0.958140,0.932724,0.969042,0.932958
LR,0,G-SMOTE,0.995257,0.964706,0.943668,0.972286,0.943675
LR,0,CiFRUS (train),0.994028,0.964371,0.943452,0.970370,0.943512
LR,0,CiFRUS (train/test),0.994570,0.959811,0.936035,0.967569,0.936041
LR,0,CiFRUS (balanced-train/test),0.994477,0.953271,0.925106,0.964325,0.925210
LR,1,Baseline,0.994609,0.971564,0.954805,0.976488,0.954832
LR,1,ROS,0.993565,0.953271,0.925106,0.964325,0.925210
LR,1,RUS,0.995098,0.960373,0.936401,0.970443,0.936565
LR,1,SMOTE,0.994583,0.969412,0.951179,0.976045,0.951186
LR,1,Borderline-SMOTE,0.991438,0.946387,0.913954,0.959166,0.914114
LR,1,SVM-SMOTE,0.992231,0.953488,0.925249,0.965283,0.925481
LR,1,ADASYN,0.990896,0.946882,0.914281,0.961082,0.914796
LR,1,G-SMOTE,0.994398,0.964706,0.943668,0.972286,0.943675
LR,1,CiFRUS (train),0.992693,0.961905,0.939624,0.968012,0.939731
LR,1,CiFRUS (train/test),0.993579,0.959811,0.936035,0.967569,0.936041
LR,1,CiFRUS (balanced-train/test),0.993248,0.953271,0.925106,0.964325,0.925210
LR,2,Baseline,0.994570,0.971429,0.954718,0.975530,0.954827
LR,2,ROS,0.992284,0.960187,0.936279,0.969485,0.936338
LR,2,RUS,0.994173,0.962441,0.939970,0.970886,0.939997
LR,2,SMOTE,0.994041,0.964706,0.943668,0.972286,0.943675
LR,2,Borderline-SMOTE,0.991517,0.955711,0.928918,0.966684,0.929081
LR,2,SVM-SMOTE,0.992958,0.957944,0.932595,0.968084,0.932700
LR,2,ADASYN,0.989668,0.953704,0.925391,0.966241,0.925803
LR,2,G-SMOTE,0.993288,0.962441,0.939970,0.970886,0.939997
LR,2,CiFRUS (train),0.992297,0.962264,0.939855,0.969928,0.939855
LR,2,CiFRUS (train/test),0.993816,0.960187,0.936279,0.969485,0.936338
LR,2,CiFRUS (balanced-train/test),0.993962,0.960557,0.936522,0.971401,0.936842
LR,3,Baseline,0.994728,0.976190,0.962265,0.979289,0.962375
LR,3,ROS,0.993922,0.960187,0.936279,0.969485,0.936338
LR,3,RUS,0.994107,0.964871,0.943776,0.973244,0.943835
LR,3,SMOTE,0.994570,0.969267,0.951085,0.975087,0.951092
LR,3,Borderline-SMOTE,0.992839,0.957944,0.932595,0.968084,0.932700
LR,3,SVM-SMOTE,0.994345,0.957944,0.932595,0.968084,0.932700
LR,3,ADASYN,0.990355,0.955916,0.929054,0.967642,0.929371
LR,3,G-SMOTE,0.995164,0.967136,0.947474,0.974645,0.947501
LR,3,CiFRUS (train),0.993248,0.964200,0.943343,0.969412,0.943511
LR,3,CiFRUS (train/test),0.993063,0.966667,0.947171,0.971771,0.947279
LR,3,CiFRUS (balanced-train/test),0.993010,0.951276,0.921586,0.963883,0.921901
LR,4,Baseline,0.995930,0.978520,0.966006,0.980689,0.966178
LR,4,ROS,0.995706,0.969412,0.951179,0.976045,0.951186
LR,4,RUS,0.995547,0.966981,0.947373,0.973687,0.947373
LR,4,SMOTE,0.995851,0.978622,0.966071,0.981647,0.966133
LR,4,Borderline-SMOTE,0.995151,0.953704,0.925391,0.966241,0.925803
LR,4,SVM-SMOTE,0.995534,0.964871,0.943776,0.973244,0.943835
LR,4,ADASYN,0.993579,0.958140,0.932724,0.969042,0.932958
LR,4,G-SMOTE,0.995296,0.971698,0.954891,0.977446,0.954891
LR,4,CiFRUS (train),0.995204,0.971292,0.954631,0.974572,0.954876
LR,4,CiFRUS (train/test),0.995574,0.966825,0.947272,0.972729,0.947299
LR,4,CiFRUS (balanced-train/test),0.995415,0.971831,0.954978,0.978404,0.955005
LR,5,Baseline,0.994702,0.969121,0.950991,0.974129,0.951052
LR,5,ROS,0.993076,0.962441,0.939970,0.970886,0.939997
LR,5,RUS,0.993526,0.964706,0.943668,0.972286,0.943675
LR,5,SMOTE,0.994596,0.966825,0.947272,0.972729,0.947299
LR,5,Borderline-SMOTE,0.992178,0.955711,0.928918,0.966684,0.929081
LR,5,SVM-SMOTE,0.993764,0.957944,0.932595,0.968084,0.932700
LR,5,ADASYN,0.989826,0.951276,0.921586,0.963883,0.921901
LR,5,G-SMOTE,0.993499,0.966981,0.947373,0.973687,0.947373
LR,5,CiFRUS (train),0.993737,0.962085,0.939740,0.968970,0.939766
LR,5,CiFRUS (train/test),0.994358,0.962085,0.939740,0.968970,0.939766
LR,5,CiFRUS (balanced-train/test),0.993750,0.960187,0.936279,0.969485,0.936338
LR,6,Baseline,0.995376,0.973872,0.958531,0.977888,0.958593
LR,6,ROS,0.994675,0.964539,0.943560,0.971328,0.943567
LR,6,RUS,0.994847,0.964706,0.943668,0.972286,0.943675
LR,6,SMOTE,0.995270,0.971564,0.954805,0.976488,0.954832
LR,6,Borderline-SMOTE,0.993420,0.951049,0.921436,0.962925,0.921597
LR,6,SVM-SMOTE,0.994543,0.953488,0.925249,0.965283,0.925481
LR,6,ADASYN,0.992416,0.946882,0.914281,0.961082,0.914796
LR,6,G-SMOTE,0.994517,0.962791,0.940199,0.972801,0.940435
LR,6,CiFRUS (train),0.993764,0.966667,0.947171,0.971771,0.947279
LR,6,CiFRUS (train/test),0.994741,0.966825,0.947272,0.972729,0.947299
LR,6,CiFRUS (balanced-train/test),0.994239,0.953704,0.925391,0.966241,0.925803
LR,7,Baseline,0.995217,0.971429,0.954718,0.975530,0.954827
LR,7,ROS,0.994715,0.966981,0.947373,0.973687,0.947373
LR,7,RUS,0.994887,0.969412,0.951179,0.976045,0.951186
LR,7,SMOTE,0.994979,0.971564,0.954805,0.976488,0.954832
LR,7,Borderline-SMOTE,0.993975,0.944444,0.910469,0.958723,0.910875
LR,7,SVM-SMOTE,0.994649,0.955916,0.929054,0.967642,0.929371
LR,7,ADASYN,0.992086,0.949074,0.917930,0.962482,0.918339
LR,7,G-SMOTE,0.994939,0.966981,0.947373,0.973687,0.947373
LR,7,CiFRUS (train),0.994094,0.969121,0.950991,0.974129,0.951052
LR,7,CiFRUS (train/test),0.994239,0.964539,0.943560,0.971328,0.943567
LR,7,CiFRUS (balanced-train/test),0.994226,0.960373,0.936401,0.970443,0.936565
LR,8,Baseline,0.995283,0.969267,0.951085,0.975087,0.951092
LR,8,ROS,0.995006,0.969412,0.951179,0.976045,0.951186
LR,8,RUS,0.995296,0.971698,0.954891,0.977446,0.954891
LR,8,SMOTE,0.994794,0.969267,0.951085,0.975087,0.951092
LR,8,Borderline-SMOTE,0.993512,0.955711,0.928918,0.966684,0.929081
LR,8,SVM-SMOTE,0.994517,0.955711,0.928918,0.966684,0.929081
LR,8,ADASYN,0.993050,0.953704,0.925391,0.966241,0.925803
LR,8,G-SMOTE,0.994926,0.971698,0.954891,0.977446,0.954891
LR,8,CiFRUS (train),0.993433,0.966825,0.947272,0.972729,0.947299
LR,8,CiFRUS (train/test),0.993764,0.962264,0.939855,0.969928,0.939855
LR,8,CiFRUS (balanced-train/test),0.993750,0.957944,0.932595,0.968084,0.932700
LR,9,Baseline,0.995402,0.969121,0.950991,0.974129,0.951052
LR,9,ROS,0.994173,0.960187,0.936279,0.969485,0.936338
LR,9,RUS,0.995428,0.962617,0.940085,0.971843,0.940190
LR,9,SMOTE,0.994939,0.966981,0.947373,0.973687,0.947373
