classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,0,CiFRUS (train/test),0.698213,0.445498,0.259197,0.616889,0.273869
LR,0,CiFRUS (balanced-train/test),0.698734,0.575758,0.292947,0.665626,0.311918
LR,1,Baseline,0.708738,0.476190,0.265201,0.624696,0.270029
LR,1,ROS,0.699948,0.588235,0.336577,0.682527,0.345990
LR,1,RUS,0.678493,0.566038,0.288530,0.659799,0.301363
LR,1,SMOTE,0.713422,0.584718,0.335956,0.680575,0.343407
LR,1,Borderline-SMOTE,0.702232,0.583333,0.322720,0.676874,0.334260
LR,1,SVM-SMOTE,0.719205,0.579125,0.331171,0.676729,0.337135
LR,1,ADASYN,0.714695,0.584416,0.328428,0.678739,0.338432
LR,1,G-SMOTE,0.713249,0.589404,0.342444,0.684392,0.350418
LR,1,CiFRUS (train),0.696362,0.462185,0.233661,0.611439,0.236111
LR,1,CiFRUS (train/test),0.699023,0.446512,0.252905,0.615024,0.264690
LR,1,CiFRUS (balanced-train/test),0.708912,0.581818,0.303048,0.671336,0.322673
LR,2,Baseline,0.703794,0.474576,0.254604,0.620937,0.257771
LR,2,ROS,0.693702,0.538206,0.261583,0.640600,0.267385
LR,2,RUS,0.694714,0.558282,0.267765,0.650359,0.283181
LR,2,SMOTE,0.706165,0.564784,0.304082,0.663443,0.310826
LR,2,Borderline-SMOTE,0.701047,0.554839,0.278510,0.652108,0.287717
LR,2,SVM-SMOTE,0.707032,0.564626,0.311397,0.665279,0.316116
LR,2,ADASYN,0.700353,0.574194,0.309879,0.669240,0.320123
LR,2,G-SMOTE,0.698358,0.561056,0.295976,0.659655,0.303203
LR,2,CiFRUS (train),0.700468,0.495868,0.275426,0.632417,0.277389
LR,2,CiFRUS (train/test),0.702984,0.452830,0.267091,0.620706,0.281507
LR,2,CiFRUS (balanced-train/test),0.709461,0.572308,0.291978,0.663674,0.308282
LR,3,Baseline,0.694570,0.484848,0.277346,0.630407,0.282396
LR,3,ROS,0.695842,0.568750,0.290991,0.661722,0.304841
LR,3,RUS,0.652874,0.530488,0.219588,0.623728,0.233007
LR,3,SMOTE,0.694512,0.554839,0.278510,0.652108,0.287717
LR,3,Borderline-SMOTE,0.685201,0.570533,0.294909,0.663616,0.308482
LR,3,SVM-SMOTE,0.690493,0.560811,0.303162,0.661491,0.308326
LR,3,ADASYN,0.679216,0.537500,0.239614,0.633169,0.251018
LR,3,G-SMOTE,0.691996,0.533333,0.254938,0.636783,0.260317
LR,3,CiFRUS (train),0.700700,0.449153,0.218536,0.603805,0.221255
LR,3,CiFRUS (train/test),0.708131,0.434783,0.252825,0.613044,0.270030
LR,3,CiFRUS (balanced-train/test),0.703158,0.567073,0.280399,0.657992,0.297535
LR,4,Baseline,0.713451,0.495726,0.287788,0.636147,0.291988
LR,4,ROS,0.703042,0.547771,0.262788,0.644532,0.272922
LR,4,RUS,0.685375,0.548896,0.261470,0.644561,0.272703
LR,4,SMOTE,0.714608,0.567657,0.306562,0.665365,0.314048
LR,4,Borderline-SMOTE,0.712381,0.561290,0.288967,0.657819,0.298519
LR,4,SVM-SMOTE,0.708102,0.549153,0.285792,0.651963,0.290388
LR,4,ADASYN,0.715880,0.576923,0.312301,0.671163,0.323468
LR,4,G-SMOTE,0.720767,0.546053,0.270808,0.646339,0.277734
LR,4,CiFRUS (train),0.709461,0.483333,0.260590,0.624783,0.262862
LR,4,CiFRUS (train/test),0.711543,0.497778,0.305259,0.641771,0.313478
LR,4,CiFRUS (balanced-train/test),0.717268,0.574850,0.287692,0.663761,0.308517
LR,5,Baseline,0.701856,0.495726,0.287788,0.636147,0.291988
LR,5,ROS,0.697375,0.556634,0.282475,0.654002,0.291443
LR,5,RUS,0.681760,0.552795,0.262716,0.646513,0.276065
LR,5,SMOTE,0.704632,0.580858,0.327736,0.676787,0.335739
LR,5,Borderline-SMOTE,0.694656,0.556634,0.282475,0.654002,0.291443
LR,5,SVM-SMOTE,0.710039,0.562500,0.314708,0.665221,0.317903
LR,5,ADASYN,0.704054,0.552381,0.269258,0.648349,0.280028
LR,5,G-SMOTE,0.691707,0.564935,0.296948,0.661607,0.305993
LR,5,CiFRUS (train),0.704921,0.514056,0.291285,0.642002,0.292134
LR,5,CiFRUS (train/test),0.701105,0.475336,0.277676,0.628426,0.286093
LR,5,CiFRUS (balanced-train/test),0.699717,0.562691,0.274093,0.654175,0.290354
LR,6,Baseline,0.697143,0.445415,0.225598,0.605641,0.230309
LR,6,ROS,0.699514,0.578778,0.316311,0.673057,0.327191
LR,6,RUS,0.659640,0.543284,0.233807,0.633313,0.251194
LR,6,SMOTE,0.691273,0.561873,0.301583,0.661520,0.307628
LR,6,Borderline-SMOTE,0.709403,0.592357,0.335471,0.684507,0.348408
LR,6,SVM-SMOTE,0.717008,0.597315,0.359078,0.691967,0.365906
LR,6,ADASYN,0.695379,0.574194,0.309879,0.669240,0.320123
LR,6,G-SMOTE,0.689596,0.538961,0.254974,0.638764,0.262741
LR,6,CiFRUS (train),0.701972,0.454545,0.216034,0.603863,0.217575
LR,6,CiFRUS (train/test),0.695697,0.428571,0.238579,0.607362,0.252732
LR,6,CiFRUS (balanced-train/test),0.696334,0.552147,0.257595,0.644648,0.272425
LR,7,Baseline,0.700671,0.481013,0.262108,0.624754,0.265107
LR,7,ROS,0.694281,0.551948,0.275961,0.650185,0.284367
LR,7,RUS,0.658917,0.509317,0.191035,0.606538,0.200742
LR,7,SMOTE,0.700700,0.537705,0.256279,0.638735,0.263137
LR,7,Borderline-SMOTE,0.693355,0.541935,0.257597,0.640686,0.266113
LR,7,SVM-SMOTE,0.709027,0.561644,0.308893,0.663356,0.313027
LR,7,ADASYN,0.696362,0.554839,0.278510,0.652108,0.287717
LR,7,G-SMOTE,0.685548,0.532895,0.249672,0.634918,0.256058
LR,7,CiFRUS (train),0.704719,0.470588,0.245635,0.617150,0.248210
LR,7,CiFRUS (train/test),0.707177,0.442396,0.243547,0.611236,0.253797
LR,7,CiFRUS (balanced-train/test),0.705818,0.560241,0.265144,0.650416,0.283311
LR,8,Baseline,0.701133,0.469027,0.263747,0.622745,0.270426
LR,8,ROS,0.688816,0.558923,0.299067,0.659597,0.304453
LR,8,RUS,0.651631,0.520900,0.222369,0.621660,0.230018
LR,8,SMOTE,0.704748,0.546713,0.288817,0.651906,0.291970
LR,8,Borderline-SMOTE,0.689018,0.552632,0.281376,0.652050,0.288572
LR,8,SVM-SMOTE,0.702261,0.576271,0.328752,0.674806,0.334039
LR,8,ADASYN,0.695379,0.573333,0.318800,0.671047,0.325526
LR,8,G-SMOTE,0.695987,0.515464,0.237316,0.625275,0.240291
LR,8,CiFRUS (train),0.699023,0.474576,0.254604,0.620937,0.257771
LR,8,CiFRUS (train/test),0.699312,0.427184,0.244815,0.609227,0.262235
LR,8,CiFRUS (balanced-train/test),0.703851,0.546584,0.252476,0.640802,0.265305
LR,9,Baseline,0.683929,0.436975,0.197739,0.594307,0.199812
LR,9,ROS,0.680864,0.537975,0.244663,0.635034,0.254808
LR,9,RUS,0.666262,0.551515,0.252544,0.642783,0.268899
LR,9,SMOTE,0.688729,0.543689,0.261526,0.642580,0.269828
