classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,1,G-SMOTE,0.844782,0.549882,0.442870,0.772933,0.460652
KNN,1,CiFRUS (train),0.863027,0.646939,0.581909,0.788564,0.581952
KNN,1,CiFRUS (train/test),0.904845,0.668041,0.607659,0.798836,0.607839
KNN,1,CiFRUS (balanced-train/test),0.912581,0.671498,0.594928,0.859065,0.614470
KNN,2,Baseline,0.823674,0.486111,0.406440,0.682178,0.412331
KNN,2,ROS,0.832194,0.540115,0.423092,0.782126,0.454414
KNN,2,RUS,0.829781,0.472559,0.319947,0.757387,0.383683
KNN,2,SMOTE,0.850672,0.545455,0.429110,0.788255,0.462460
KNN,2,Borderline-SMOTE,0.839423,0.523911,0.402467,0.769200,0.432878
KNN,2,SVM-SMOTE,0.837715,0.538813,0.426462,0.770005,0.448047
KNN,2,ADASYN,0.855064,0.540284,0.418849,0.793237,0.460786
KNN,2,G-SMOTE,0.844845,0.550314,0.443471,0.773121,0.461170
KNN,2,CiFRUS (train),0.856913,0.653924,0.589093,0.795514,0.589099
KNN,2,CiFRUS (train/test),0.898940,0.676955,0.618045,0.804451,0.618193
KNN,2,CiFRUS (balanced-train/test),0.915207,0.674342,0.599757,0.855573,0.616044
KNN,3,Baseline,0.826409,0.488992,0.409909,0.683564,0.415959
KNN,3,ROS,0.840700,0.553222,0.440385,0.790943,0.470997
KNN,3,RUS,0.827176,0.473441,0.321039,0.758398,0.385133
KNN,3,SMOTE,0.858563,0.554131,0.440229,0.795001,0.473898
KNN,3,Borderline-SMOTE,0.846172,0.534495,0.417167,0.774919,0.445670
KNN,3,SVM-SMOTE,0.842683,0.535878,0.423072,0.767163,0.444037
KNN,3,ADASYN,0.858531,0.542838,0.423025,0.793032,0.462824
KNN,3,G-SMOTE,0.846712,0.556800,0.452955,0.774867,0.468664
KNN,3,CiFRUS (train),0.867102,0.652352,0.588477,0.791337,0.588539
KNN,3,CiFRUS (train/test),0.903868,0.675592,0.616508,0.803441,0.616673
KNN,3,CiFRUS (balanced-train/test),0.915032,0.668815,0.591672,0.856857,0.610973
KNN,4,Baseline,0.829789,0.486857,0.405748,0.683701,0.410531
KNN,4,ROS,0.843456,0.552574,0.439688,0.790122,0.469990
KNN,4,RUS,0.820983,0.467398,0.313200,0.752217,0.375868
KNN,4,SMOTE,0.856030,0.552574,0.439688,0.790122,0.469990
KNN,4,Borderline-SMOTE,0.849109,0.544012,0.428557,0.784010,0.458988
KNN,4,SVM-SMOTE,0.847113,0.545315,0.435315,0.773463,0.455975
KNN,4,ADASYN,0.865264,0.549073,0.431000,0.798202,0.471265
KNN,4,G-SMOTE,0.849202,0.553459,0.447363,0.775518,0.465217
KNN,4,CiFRUS (train),0.875886,0.655936,0.591482,0.796713,0.591488
KNN,4,CiFRUS (train/test),0.907816,0.689867,0.632956,0.813097,0.633035
KNN,4,CiFRUS (balanced-train/test),0.917610,0.676998,0.602512,0.859682,0.620164
KNN,5,Baseline,0.825086,0.467354,0.383453,0.673292,0.388152
KNN,5,ROS,0.836888,0.547021,0.431926,0.787485,0.463509
KNN,5,RUS,0.824502,0.473502,0.320937,0.758843,0.385578
KNN,5,SMOTE,0.852499,0.539342,0.422007,0.781750,0.453506
KNN,5,Borderline-SMOTE,0.848424,0.537619,0.421556,0.776425,0.449367
KNN,5,SVM-SMOTE,0.845365,0.544495,0.432773,0.776134,0.456073
