classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,8,SVM-SMOTE,0.999673,0.988581,0.979358,0.990160,0.979397
LR,8,ADASYN,0.999697,0.988581,0.979358,0.990160,0.979397
LR,8,G-SMOTE,0.999679,0.988581,0.979358,0.990160,0.979397
LR,8,CiFRUS (train),0.999535,0.985294,0.973452,0.987044,0.973469
LR,8,CiFRUS (train/test),0.999303,0.982857,0.969033,0.984912,0.969059
LR,8,CiFRUS (balanced-train/test),0.999281,0.982114,0.967585,0.984583,0.967690
LR,9,Baseline,0.999716,0.988581,0.979358,0.990160,0.979397
LR,9,ROS,0.999716,0.988581,0.979358,0.990160,0.979397
LR,9,RUS,0.999707,0.989405,0.980836,0.990979,0.980888
LR,9,SMOTE,0.999731,0.989405,0.980836,0.990979,0.980888
LR,9,Borderline-SMOTE,0.999718,0.988581,0.979358,0.990160,0.979397
LR,9,SVM-SMOTE,0.999697,0.990228,0.982313,0.991799,0.982381
LR,9,ADASYN,0.999716,0.988581,0.979358,0.990160,0.979397
LR,9,G-SMOTE,0.999742,0.990228,0.982313,0.991799,0.982381
LR,9,CiFRUS (train),0.999561,0.984515,0.971991,0.986552,0.972043
LR,9,CiFRUS (train/test),0.999344,0.985342,0.973470,0.987371,0.973537
LR,9,CiFRUS (balanced-train/test),0.999307,0.983740,0.970531,0.986059,0.970637
MLP,0,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,RUS,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,G-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,CiFRUS (train),1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,CiFRUS (train/test),1.000000,1.000000,1.000000,1.000000,1.000000
MLP,0,CiFRUS (balanced-train/test),1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,RUS,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,G-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,CiFRUS (train),1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,CiFRUS (train/test),1.000000,1.000000,1.000000,1.000000,1.000000
MLP,1,CiFRUS (balanced-train/test),1.000000,1.000000,1.000000,1.000000,1.000000
MLP,2,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,2,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,2,RUS,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,2,SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
MLP,2,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
