classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,8,Borderline-SMOTE,0.672571,0.448350,0.210499,0.629340,0.225562
KNN,8,SVM-SMOTE,0.677361,0.453655,0.240467,0.636525,0.247103
KNN,8,ADASYN,0.674862,0.446062,0.193765,0.625166,0.215297
KNN,8,G-SMOTE,0.675612,0.448677,0.212905,0.629901,0.227120
KNN,8,CiFRUS (train),0.701349,0.451567,0.305561,0.641033,0.309584
KNN,8,CiFRUS (train/test),0.735746,0.431882,0.322805,0.633988,0.351330
KNN,8,CiFRUS (balanced-train/test),0.734255,0.493308,0.286190,0.668278,0.298917
KNN,9,Baseline,0.676077,0.415113,0.288413,0.623850,0.304104
KNN,9,ROS,0.672147,0.443008,0.200437,0.624240,0.216026
KNN,9,RUS,0.649796,0.421709,0.165296,0.604124,0.180171
KNN,9,SMOTE,0.672035,0.445552,0.215316,0.628204,0.226407
KNN,9,Borderline-SMOTE,0.670299,0.443795,0.204482,0.625416,0.218859
KNN,9,SVM-SMOTE,0.674925,0.446872,0.232438,0.631349,0.238398
KNN,9,ADASYN,0.670732,0.441706,0.187353,0.621057,0.208218
KNN,9,G-SMOTE,0.675661,0.446248,0.209875,0.627852,0.223668
KNN,9,CiFRUS (train),0.705201,0.460571,0.315768,0.646232,0.319566
KNN,9,CiFRUS (train/test),0.737028,0.432643,0.323560,0.634350,0.352011
KNN,9,CiFRUS (balanced-train/test),0.734353,0.498294,0.294116,0.672343,0.306654
LR,0,Baseline,0.580018,0.384192,0.292467,0.614697,0.344996
LR,0,ROS,0.673564,0.431108,0.200540,0.617135,0.208753
LR,0,RUS,0.661398,0.426580,0.230590,0.620124,0.231286
LR,0,SMOTE,0.669985,0.428809,0.207502,0.617209,0.212787
LR,0,Borderline-SMOTE,0.689322,0.440955,0.158637,0.614445,0.196852
LR,0,SVM-SMOTE,0.646069,0.408013,0.261606,0.617396,0.268195
LR,0,ADASYN,0.686824,0.438737,0.158428,0.612811,0.193560
LR,0,G-SMOTE,0.637626,0.408102,0.288479,0.621404,0.309577
LR,0,CiFRUS (train),0.580640,0.383623,0.292642,0.614568,0.346291
LR,0,CiFRUS (train/test),0.580619,0.381799,0.291006,0.613820,0.344960
LR,0,CiFRUS (balanced-train/test),0.671345,0.429935,0.204296,0.617208,0.210876
LR,1,Baseline,0.580206,0.385828,0.294452,0.615450,0.347477
LR,1,ROS,0.670689,0.429699,0.207705,0.617717,0.213283
LR,1,RUS,0.660559,0.423774,0.225937,0.618010,0.226708
LR,1,SMOTE,0.667050,0.426404,0.214830,0.617321,0.217738
LR,1,Borderline-SMOTE,0.676581,0.435608,0.184856,0.616659,0.201760
LR,1,SVM-SMOTE,0.655618,0.409840,0.237136,0.613994,0.237850
LR,1,ADASYN,0.681176,0.434477,0.163908,0.611278,0.190337
LR,1,G-SMOTE,0.636814,0.407848,0.288552,0.621328,0.309918
LR,1,CiFRUS (train),0.580900,0.385155,0.294427,0.615260,0.348439
LR,1,CiFRUS (train/test),0.580845,0.382915,0.292420,0.614341,0.346815
LR,1,CiFRUS (balanced-train/test),0.671665,0.429623,0.204346,0.617049,0.210779
LR,2,Baseline,0.580238,0.384888,0.293506,0.615047,0.346536
LR,2,ROS,0.668305,0.429081,0.216769,0.619022,0.220065
LR,2,RUS,0.671543,0.430146,0.205830,0.617608,0.212081
LR,2,SMOTE,0.666942,0.429058,0.217256,0.619095,0.220448
LR,2,Borderline-SMOTE,0.689415,0.441121,0.158730,0.614588,0.197126
LR,2,SVM-SMOTE,0.651487,0.407610,0.246760,0.614812,0.249358
LR,2,ADASYN,0.682979,0.436237,0.166437,0.613028,0.193329
LR,2,G-SMOTE,0.637176,0.407383,0.288016,0.621097,0.309357
LR,2,CiFRUS (train),0.580802,0.385457,0.294720,0.615388,0.348714
LR,2,CiFRUS (train/test),0.580796,0.383262,0.292656,0.614472,0.346880
LR,2,CiFRUS (balanced-train/test),0.675146,0.432252,0.199413,0.617558,0.208563
LR,3,Baseline,0.580306,0.384809,0.293496,0.615024,0.346629
LR,3,ROS,0.668257,0.429641,0.214690,0.618946,0.218594
LR,3,RUS,0.668507,0.429407,0.214764,0.618837,0.218576
LR,3,SMOTE,0.670969,0.430139,0.209038,0.618195,0.214448
LR,3,Borderline-SMOTE,0.689550,0.440436,0.157186,0.613720,0.195729
LR,3,SVM-SMOTE,0.648574,0.412112,0.259520,0.618590,0.263913
LR,3,ADASYN,0.691721,0.440297,0.150378,0.611914,0.194257
LR,3,G-SMOTE,0.638931,0.407743,0.288248,0.621251,0.309467
LR,3,CiFRUS (train),0.580905,0.384335,0.293432,0.614884,0.347191
LR,3,CiFRUS (train/test),0.580875,0.383154,0.292452,0.614411,0.346531
LR,3,CiFRUS (balanced-train/test),0.675245,0.433412,0.200973,0.618508,0.210223
LR,4,Baseline,0.580242,0.385153,0.293731,0.615155,0.346696
LR,4,ROS,0.673806,0.431081,0.200747,0.617160,0.208884
LR,4,RUS,0.664941,0.427496,0.221534,0.619048,0.223556
LR,4,SMOTE,0.660032,0.424091,0.230432,0.618923,0.230850
LR,4,Borderline-SMOTE,0.686288,0.440385,0.166851,0.615939,0.198388
LR,4,SVM-SMOTE,0.650388,0.409204,0.248896,0.615773,0.251538
LR,4,ADASYN,0.691416,0.439731,0.149713,0.611325,0.193174
LR,4,G-SMOTE,0.637805,0.407573,0.287933,0.621149,0.309052
LR,4,CiFRUS (train),0.580727,0.385011,0.294154,0.615180,0.347974
LR,4,CiFRUS (train/test),0.580683,0.383305,0.292599,0.614475,0.346669
LR,4,CiFRUS (balanced-train/test),0.663742,0.425949,0.218969,0.617836,0.221045
LR,5,Baseline,0.580252,0.385304,0.293878,0.615218,0.346834
LR,5,ROS,0.667187,0.427910,0.215251,0.618155,0.218504
LR,5,RUS,0.668042,0.425541,0.208039,0.615627,0.212053
LR,5,SMOTE,0.673125,0.430596,0.202162,0.617163,0.209645
LR,5,Borderline-SMOTE,0.689607,0.440563,0.157462,0.613878,0.195986
LR,5,SVM-SMOTE,0.651203,0.407210,0.247165,0.614731,0.249949
LR,5,ADASYN,0.691912,0.440436,0.150676,0.612093,0.194540
LR,5,G-SMOTE,0.636952,0.407515,0.288153,0.621160,0.309488
LR,5,CiFRUS (train),0.580873,0.384025,0.293265,0.614774,0.347242
LR,5,CiFRUS (train/test),0.580831,0.382772,0.292148,0.614260,0.346349
LR,5,CiFRUS (balanced-train/test),0.668319,0.429622,0.214022,0.618818,0.218066
LR,6,Baseline,0.580360,0.385562,0.294228,0.615343,0.347318
LR,6,ROS,0.666247,0.424894,0.210873,0.615839,0.214110
LR,6,RUS,0.665339,0.428252,0.222167,0.619533,0.224262
