classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,2,RUS,0.510968,0.577396,0.001867,0.501068,0.001996
KNN,2,SMOTE,0.479143,0.594530,-0.017858,0.490067,-0.018622
KNN,2,Borderline-SMOTE,0.488339,0.599526,-0.012134,0.493272,-0.012623
KNN,2,SVM-SMOTE,0.497103,0.639640,-0.005464,0.497112,-0.005528
KNN,2,ADASYN,0.505226,0.577345,-0.014182,0.491944,-0.015058
KNN,2,G-SMOTE,0.489908,0.642777,-0.007968,0.495813,-0.008043
KNN,2,CiFRUS (train),0.501598,0.695742,-0.005071,0.497546,-0.005093
KNN,2,CiFRUS (train/test),0.528182,0.741709,0.082513,0.538375,0.084407
KNN,2,CiFRUS (balanced-train/test),0.528326,0.659065,0.071955,0.538490,0.073193
KNN,3,Baseline,0.523615,0.748788,0.030972,0.513745,0.033136
KNN,3,ROS,0.517431,0.648212,0.063693,0.534448,0.065172
KNN,3,RUS,0.511314,0.578372,-0.016300,0.490760,-0.017273
KNN,3,SMOTE,0.507503,0.628975,0.051677,0.528500,0.053546
KNN,3,Borderline-SMOTE,0.491540,0.589372,-0.001024,0.499422,-0.001080
KNN,3,SVM-SMOTE,0.511165,0.650954,0.019519,0.510280,0.019719
KNN,3,ADASYN,0.522272,0.627219,0.055731,0.530867,0.057928
KNN,3,G-SMOTE,0.510265,0.670318,0.026985,0.513860,0.027060
KNN,3,CiFRUS (train),0.491414,0.694648,0.013850,0.506786,0.013873
KNN,3,CiFRUS (train/test),0.508114,0.717480,0.021247,0.510020,0.021557
KNN,3,CiFRUS (balanced-train/test),0.520049,0.645977,0.051369,0.527691,0.052464
KNN,4,Baseline,0.517123,0.753398,0.050945,0.522638,0.054412
KNN,4,ROS,0.512079,0.630233,0.031207,0.517007,0.032079
KNN,4,RUS,0.522359,0.582619,0.007492,0.504274,0.007986
KNN,4,SMOTE,0.510236,0.623681,0.029447,0.516170,0.030420
KNN,4,Borderline-SMOTE,0.512503,0.608592,0.024062,0.513427,0.025155
KNN,4,SVM-SMOTE,0.525944,0.668147,0.046635,0.524284,0.046929
KNN,4,ADASYN,0.521425,0.599269,0.038427,0.521830,0.040801
KNN,4,G-SMOTE,0.516521,0.667403,0.035874,0.518596,0.036053
KNN,4,CiFRUS (train),0.515366,0.695560,0.032202,0.515910,0.032220
KNN,4,CiFRUS (train/test),0.544554,0.734903,0.096082,0.545709,0.097081
KNN,4,CiFRUS (balanced-train/test),0.544901,0.648961,0.067783,0.536700,0.069401
KNN,5,Baseline,0.500236,0.748788,0.030972,0.513745,0.033136
KNN,5,ROS,0.513080,0.627358,0.049686,0.527431,0.051523
KNN,5,RUS,0.519539,0.600000,0.020473,0.511521,0.021554
KNN,5,SMOTE,0.519842,0.618877,0.051847,0.528962,0.054248
KNN,5,Borderline-SMOTE,0.516926,0.609929,0.009707,0.505371,0.010082
KNN,5,SVM-SMOTE,0.514043,0.653890,0.036462,0.519289,0.036901
KNN,5,ADASYN,0.521276,0.606498,0.034209,0.519231,0.035983
KNN,5,G-SMOTE,0.509144,0.674779,0.059370,0.530810,0.059684
KNN,5,CiFRUS (train),0.520217,0.718750,0.077211,0.537509,0.077472
KNN,5,CiFRUS (train/test),0.550406,0.736735,0.096198,0.545594,0.097362
KNN,5,CiFRUS (balanced-train/test),0.560796,0.664368,0.100648,0.554256,0.102794
KNN,6,Baseline,0.511232,0.756497,0.043211,0.518971,0.046917
KNN,6,ROS,0.507970,0.633754,0.016409,0.508836,0.016749
KNN,6,RUS,0.503773,0.591180,-0.021653,0.487930,-0.022618
KNN,6,SMOTE,0.489720,0.609412,-0.000577,0.499682,-0.000597
KNN,6,Borderline-SMOTE,0.523904,0.604819,0.032275,0.518162,0.033979
KNN,6,SVM-SMOTE,0.520078,0.649203,0.042961,0.522956,0.043677
KNN,6,ADASYN,0.512936,0.597590,0.014572,0.508201,0.015342
KNN,6,G-SMOTE,0.512243,0.674699,0.039916,0.520501,0.040026
KNN,6,CiFRUS (train),0.528553,0.718002,0.072663,0.535256,0.072931
KNN,6,CiFRUS (train/test),0.542831,0.740365,0.096434,0.545363,0.097971
KNN,6,CiFRUS (balanced-train/test),0.548674,0.680995,0.117887,0.562572,0.119478
KNN,7,Baseline,0.522763,0.754643,0.070819,0.531763,0.074805
KNN,7,ROS,0.509890,0.599045,0.000259,0.500144,0.000270
KNN,7,RUS,0.523562,0.600724,0.024450,0.513773,0.025764
KNN,7,SMOTE,0.506117,0.606421,0.011992,0.506670,0.012505
KNN,7,Borderline-SMOTE,0.516074,0.611708,0.034013,0.519000,0.035589
KNN,7,SVM-SMOTE,0.523750,0.660633,0.061582,0.532687,0.062413
KNN,7,ADASYN,0.521146,0.609223,0.055935,0.531676,0.059219
KNN,7,G-SMOTE,0.515020,0.648045,0.002423,0.501271,0.002444
KNN,7,CiFRUS (train),0.510722,0.696938,0.034405,0.516979,0.034429
KNN,7,CiFRUS (train/test),0.531358,0.722620,0.054202,0.525785,0.054765
KNN,7,CiFRUS (balanced-train/test),0.535136,0.651270,0.073916,0.540021,0.075680
KNN,8,Baseline,0.523235,0.755556,0.048343,0.521339,0.052090
KNN,8,ROS,0.524967,0.641115,0.057602,0.531358,0.059171
KNN,8,RUS,0.535733,0.621849,0.067688,0.537971,0.071071
KNN,8,SMOTE,0.524914,0.627078,0.061737,0.534304,0.064326
KNN,8,Borderline-SMOTE,0.528307,0.610577,0.042061,0.523620,0.044202
KNN,8,SVM-SMOTE,0.528745,0.679162,0.065771,0.534015,0.066058
KNN,8,ADASYN,0.532619,0.622642,0.037657,0.520790,0.039049
KNN,8,G-SMOTE,0.518990,0.662237,0.025288,0.513138,0.025430
KNN,8,CiFRUS (train),0.515593,0.707596,0.038444,0.518653,0.038586
KNN,8,CiFRUS (train/test),0.532354,0.715015,0.023852,0.511319,0.024127
KNN,8,CiFRUS (balanced-train/test),0.528307,0.663636,0.078206,0.541696,0.079423
KNN,9,Baseline,0.500294,0.754864,0.060920,0.527143,0.064851
KNN,9,ROS,0.477348,0.608392,-0.021412,0.488306,-0.022040
KNN,9,RUS,0.509654,0.585248,-0.008798,0.495033,-0.009288
KNN,9,SMOTE,0.484865,0.604486,-0.006374,0.496477,-0.006615
KNN,9,Borderline-SMOTE,0.514298,0.617402,0.043876,0.524457,0.045830
KNN,9,SVM-SMOTE,0.507893,0.650000,0.040836,0.521772,0.041472
KNN,9,ADASYN,0.504399,0.594921,0.014731,0.508316,0.015552
KNN,9,G-SMOTE,0.478156,0.641975,-0.005702,0.496997,-0.005760
KNN,9,CiFRUS (train),0.480360,0.698249,-0.015001,0.492810,-0.015113
KNN,9,CiFRUS (train/test),0.521570,0.722620,0.054202,0.525785,0.054765
KNN,9,CiFRUS (balanced-train/test),0.523692,0.627040,0.027227,0.514871,0.028026
LR,0,Baseline,0.540165,0.802083,-0.017225,0.493590,-0.064506
LR,0,ROS,0.548298,0.604709,0.081060,0.546720,0.087313
LR,0,RUS,0.549338,0.585000,0.050438,0.529279,0.054749
LR,0,SMOTE,0.537894,0.585305,0.044655,0.525843,0.048310
LR,0,Borderline-SMOTE,0.535372,0.564885,0.035604,0.520963,0.039292
LR,0,SVM-SMOTE,0.548356,0.636792,0.073745,0.540714,0.076471
LR,0,ADASYN,0.545873,0.551634,0.052782,0.531734,0.059879
LR,0,G-SMOTE,0.534583,0.618005,0.081311,0.546142,0.086250
LR,0,CiFRUS (train),0.549357,0.804196,0.013178,0.504967,0.032911
LR,0,CiFRUS (train/test),0.551994,0.805893,-0.002569,0.499047,-0.011727
LR,0,CiFRUS (balanced-train/test),0.543698,0.537037,0.041940,0.525439,0.048197
LR,1,Baseline,0.534178,0.798956,-0.025715,0.490385,-0.079177
LR,1,ROS,0.545084,0.600000,0.063772,0.536642,0.068472
LR,1,RUS,0.529616,0.586335,0.042697,0.524659,0.046090
LR,1,SMOTE,0.533216,0.593596,0.044466,0.525497,0.047643
LR,1,Borderline-SMOTE,0.535853,0.570707,0.035425,0.520732,0.038812
LR,1,SVM-SMOTE,0.546566,0.648899,0.073887,0.540136,0.075798
LR,1,ADASYN,0.532735,0.541176,0.030689,0.518451,0.034816
LR,1,G-SMOTE,0.532196,0.609013,0.061809,0.535112,0.065627
LR,1,CiFRUS (train),0.542379,0.799650,-0.007267,0.497257,-0.017574
LR,1,CiFRUS (train/test),0.547884,0.802780,-0.011155,0.495842,-0.038766
LR,1,CiFRUS (balanced-train/test),0.541946,0.549538,0.065664,0.539790,0.075349
LR,2,Baseline,0.535603,0.801043,-0.020064,0.492521,-0.069726
