classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,2,SMOTE,0.802230,0.733524,0.292463,0.720069,0.356127
KNN,2,Borderline-SMOTE,0.759434,0.716763,0.264297,0.701544,0.326040
KNN,2,SVM-SMOTE,0.778731,0.729885,0.288040,0.717710,0.352251
KNN,2,ADASYN,0.763551,0.674699,0.236416,0.691424,0.311262
KNN,2,G-SMOTE,0.813808,0.900726,0.562942,0.802316,0.566852
KNN,2,CiFRUS (train),0.774700,0.857855,0.434889,0.751115,0.446656
KNN,2,CiFRUS (train/test),0.783705,0.873786,0.449135,0.742710,0.452809
KNN,2,CiFRUS (balanced-train/test),0.771269,0.843434,0.402728,0.739322,0.418230
KNN,3,Baseline,0.814923,0.909524,0.576332,0.795926,0.576906
KNN,3,ROS,0.795883,0.763736,0.298656,0.709648,0.342452
KNN,3,RUS,0.828988,0.761111,0.311856,0.723113,0.363078
KNN,3,SMOTE,0.788208,0.731988,0.298738,0.726801,0.366919
KNN,3,Borderline-SMOTE,0.693696,0.710983,0.249283,0.690094,0.307518
KNN,3,SVM-SMOTE,0.720969,0.703488,0.240970,0.685377,0.299904
KNN,3,ADASYN,0.770111,0.674699,0.236416,0.691424,0.311262
KNN,3,G-SMOTE,0.808662,0.896386,0.535802,0.784134,0.538349
KNN,3,CiFRUS (train),0.775129,0.862069,0.428134,0.740009,0.435556
KNN,3,CiFRUS (train/test),0.769983,0.878049,0.476840,0.760892,0.482040
KNN,3,CiFRUS (balanced-train/test),0.772985,0.852792,0.447521,0.768954,0.466994
KNN,4,Baseline,0.801029,0.907363,0.562313,0.786835,0.562632
KNN,4,ROS,0.769897,0.773842,0.313242,0.716724,0.355231
KNN,4,RUS,0.811707,0.773481,0.337629,0.739280,0.390073
KNN,4,SMOTE,0.780146,0.724638,0.289953,0.722084,0.359268
KNN,4,Borderline-SMOTE,0.705961,0.714697,0.253495,0.692453,0.311351
KNN,4,SVM-SMOTE,0.732033,0.749296,0.304219,0.722770,0.361291
KNN,4,ADASYN,0.750000,0.668675,0.222275,0.679974,0.292645
KNN,4,G-SMOTE,0.800643,0.899038,0.543701,0.786492,0.545766
KNN,4,CiFRUS (train),0.748756,0.859259,0.421397,0.737650,0.429460
KNN,4,CiFRUS (train/test),0.754760,0.866180,0.420961,0.728902,0.424960
KNN,4,CiFRUS (balanced-train/test),0.752830,0.855000,0.428308,0.748756,0.440820
KNN,5,Baseline,0.803302,0.904306,0.559805,0.791209,0.561030
KNN,5,ROS,0.787564,0.743662,0.288584,0.711321,0.342722
KNN,5,RUS,0.834906,0.780488,0.323205,0.721441,0.363907
KNN,5,SMOTE,0.794468,0.715543,0.287530,0.724099,0.362732
KNN,5,Borderline-SMOTE,0.710892,0.694362,0.256308,0.703216,0.329411
KNN,5,SVM-SMOTE,0.733962,0.702065,0.264503,0.707933,0.336773
KNN,5,ADASYN,0.750472,0.631250,0.205357,0.674571,0.287701
KNN,5,G-SMOTE,0.803688,0.885086,0.511237,0.781432,0.517572
KNN,5,CiFRUS (train),0.789837,0.867830,0.474546,0.774014,0.487386
KNN,5,CiFRUS (train/test),0.784305,0.871046,0.442017,0.740352,0.446216
KNN,5,CiFRUS (balanced-train/test),0.784777,0.847716,0.428469,0.757504,0.447114
KNN,6,Baseline,0.801244,0.909524,0.576332,0.795926,0.576906
KNN,6,ROS,0.779803,0.755556,0.295852,0.711664,0.344446
KNN,6,RUS,0.818268,0.771739,0.301570,0.707633,0.340762
KNN,6,SMOTE,0.790566,0.724638,0.289953,0.722084,0.359268
KNN,6,Borderline-SMOTE,0.732547,0.716763,0.264297,0.701544,0.326040
KNN,6,SVM-SMOTE,0.759520,0.718841,0.275005,0.710635,0.340746
KNN,6,ADASYN,0.745540,0.662614,0.224872,0.684348,0.300524
KNN,6,G-SMOTE,0.801244,0.895884,0.541622,0.790866,0.545384
KNN,6,CiFRUS (train),0.756304,0.862069,0.428134,0.740009,0.435556
KNN,6,CiFRUS (train/test),0.775172,0.868932,0.427948,0.731261,0.431448
KNN,6,CiFRUS (balanced-train/test),0.774871,0.852130,0.421802,0.746398,0.435061
KNN,7,Baseline,0.803473,0.906921,0.568015,0.793568,0.568888
KNN,7,ROS,0.777787,0.760331,0.293887,0.707290,0.338252
KNN,7,RUS,0.836835,0.790191,0.362887,0.751072,0.411531
KNN,7,SMOTE,0.784777,0.740741,0.301429,0.724786,0.363945
KNN,7,Borderline-SMOTE,0.713894,0.716763,0.264297,0.701544,0.326040
KNN,7,SVM-SMOTE,0.716467,0.720461,0.268576,0.703902,0.329873
KNN,7,ADASYN,0.731647,0.654434,0.217334,0.679631,0.293420
KNN,7,G-SMOTE,0.799443,0.901679,0.551702,0.788851,0.553325
KNN,7,CiFRUS (train),0.749228,0.853598,0.408160,0.732933,0.417529
KNN,7,CiFRUS (train/test),0.764623,0.874693,0.476048,0.765266,0.483478
KNN,7,CiFRUS (balanced-train/test),0.754031,0.847716,0.428469,0.757504,0.447114
KNN,8,Baseline,0.818053,0.906475,0.573570,0.800300,0.575257
KNN,8,ROS,0.781775,0.756906,0.289163,0.704931,0.334079
KNN,8,RUS,0.859777,0.770950,0.349979,0.752744,0.410669
KNN,8,SMOTE,0.802316,0.734104,0.309340,0.735892,0.381605
KNN,8,Borderline-SMOTE,0.742453,0.724638,0.289953,0.722084,0.359268
KNN,8,SVM-SMOTE,0.759648,0.728324,0.294326,0.724443,0.363083
KNN,8,ADASYN,0.756175,0.688623,0.258531,0.707590,0.337071
KNN,8,G-SMOTE,0.814966,0.898058,0.555071,0.799957,0.559611
KNN,8,CiFRUS (train),0.769854,0.875306,0.469640,0.758533,0.475460
KNN,8,CiFRUS (train/test),0.763250,0.878641,0.470322,0.754160,0.474169
KNN,8,CiFRUS (balanced-train/test),0.788336,0.860000,0.448021,0.760206,0.461109
KNN,9,Baseline,0.813165,0.912114,0.584759,0.798285,0.585091
KNN,9,ROS,0.798156,0.769231,0.314966,0.721098,0.361154
KNN,9,RUS,0.838208,0.791328,0.356627,0.744340,0.401538
KNN,9,SMOTE,0.802230,0.747875,0.310558,0.729503,0.371854
KNN,9,Borderline-SMOTE,0.722127,0.716763,0.264297,0.701544,0.326040
KNN,9,SVM-SMOTE,0.741767,0.740741,0.301429,0.724786,0.363945
KNN,9,ADASYN,0.763036,0.688427,0.241867,0.691767,0.310852
KNN,9,G-SMOTE,0.816595,0.901205,0.557393,0.795583,0.560043
KNN,9,CiFRUS (train),0.760463,0.846535,0.374376,0.712393,0.382241
KNN,9,CiFRUS (train/test),0.770111,0.862745,0.421183,0.733276,0.427063
KNN,9,CiFRUS (balanced-train/test),0.762178,0.841310,0.389637,0.730232,0.403693
LR,0,Baseline,0.854889,0.906921,0.568015,0.793568,0.568888
