classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,2,ROS,0.868208,0.750000,0.535757,0.767530,0.535858
LR,2,RUS,0.867651,0.744898,0.517670,0.759172,0.517766
LR,2,SMOTE,0.867001,0.746114,0.526394,0.763026,0.526419
LR,2,Borderline-SMOTE,0.868116,0.746114,0.526394,0.763026,0.526419
LR,2,SVM-SMOTE,0.870252,0.750000,0.535757,0.767530,0.535858
LR,2,ADASYN,0.866722,0.739583,0.516414,0.757871,0.516511
LR,2,G-SMOTE,0.864679,0.756477,0.545725,0.772685,0.545750
LR,2,CiFRUS (train),0.857063,0.752577,0.536361,0.768181,0.536361
LR,2,CiFRUS (train/test),0.848797,0.730159,0.505777,0.752066,0.506372
LR,2,CiFRUS (balanced-train/test),0.848890,0.743455,0.525777,0.762376,0.525999
LR,3,Baseline,0.875824,0.776596,0.592727,0.795208,0.593733
LR,3,ROS,0.873688,0.768421,0.573890,0.786199,0.574321
LR,3,RUS,0.875824,0.785714,0.594843,0.797808,0.594954
LR,3,SMOTE,0.877403,0.789474,0.612627,0.805517,0.613087
LR,3,Borderline-SMOTE,0.870159,0.764398,0.564489,0.781694,0.564727
LR,3,SVM-SMOTE,0.877589,0.783069,0.602684,0.800362,0.603392
LR,3,ADASYN,0.875824,0.776596,0.592727,0.795208,0.593733
LR,3,G-SMOTE,0.872109,0.761905,0.563921,0.781044,0.564584
LR,3,CiFRUS (train),0.856877,0.750000,0.535757,0.767530,0.535858
LR,3,CiFRUS (train/test),0.849819,0.736842,0.515784,0.757221,0.516171
LR,3,CiFRUS (balanced-train/test),0.846290,0.736842,0.515784,0.757221,0.516171
LR,4,Baseline,0.826693,0.712042,0.467709,0.733398,0.467906
LR,4,ROS,0.826043,0.729167,0.497071,0.748212,0.497164
LR,4,RUS,0.824557,0.731959,0.497725,0.748862,0.497725
LR,4,SMOTE,0.828086,0.728205,0.488398,0.744358,0.488421
LR,4,Borderline-SMOTE,0.823442,0.708333,0.458384,0.728894,0.458469
LR,4,SVM-SMOTE,0.823535,0.715026,0.468401,0.734048,0.468423
LR,4,ADASYN,0.825764,0.718750,0.477727,0.738553,0.477817
LR,4,G-SMOTE,0.823999,0.724490,0.479084,0.739853,0.479173
LR,4,CiFRUS (train),0.805610,0.701031,0.439770,0.719885,0.439770
LR,4,CiFRUS (train/test),0.809789,0.694301,0.429740,0.714730,0.429760
LR,4,CiFRUS (balanced-train/test),0.803381,0.694301,0.429740,0.714730,0.429760
LR,5,Baseline,0.865051,0.760417,0.555101,0.777190,0.555205
LR,5,ROS,0.865515,0.779487,0.584927,0.792653,0.584954
LR,5,RUS,0.855206,0.753927,0.545133,0.772035,0.545363
LR,5,SMOTE,0.864215,0.773196,0.574998,0.787499,0.574998
LR,5,Borderline-SMOTE,0.860407,0.765306,0.556256,0.778490,0.556360
LR,5,SVM-SMOTE,0.864586,0.760417,0.555101,0.777190,0.555205
LR,5,ADASYN,0.865515,0.764398,0.564489,0.781694,0.564727
LR,5,G-SMOTE,0.851119,0.746114,0.526394,0.763026,0.526419
LR,5,CiFRUS (train),0.847311,0.744898,0.517670,0.759172,0.517766
LR,5,CiFRUS (train/test),0.835980,0.722513,0.487065,0.743057,0.487270
LR,5,CiFRUS (balanced-train/test),0.830872,0.741117,0.508343,0.754667,0.508555
LR,6,Baseline,0.859664,0.760417,0.555101,0.777190,0.555205
LR,6,ROS,0.857806,0.753927,0.545133,0.772035,0.545363
LR,6,RUS,0.857342,0.765306,0.556256,0.778490,0.556360
LR,6,SMOTE,0.859014,0.766839,0.565056,0.782344,0.565082
LR,6,Borderline-SMOTE,0.858549,0.758974,0.546315,0.773335,0.546341
LR,6,SVM-SMOTE,0.859199,0.753927,0.545133,0.772035,0.545363
LR,6,ADASYN,0.858456,0.760417,0.555101,0.777190,0.555205
